,wIG,wEAA,wENT,wRNAP,wAF,wRNase,wrP,prot_fraction,name
0.075EGM8,0.0009449833523081634,0.3380166051185385,0.01734163589260241,0.5487521229143127,0.05992928777531163,0.007432466344060337,0.02758289860286625,0.075,R_deg_hill2_glc
0.075EGM9,0.0009061406289691624,0.33805544784187747,0.017341635892602413,0.5487521229143127,0.05992928777531163,0.007432466344060337,0.02758289860286625,0.075,R_deg_hill2_glc
0.075EGM10,0.0009061406289691624,0.3380166051185385,0.01738047861594141,0.5487521229143127,0.05992928777531163,0.007432466344060337,0.02758289860286625,0.075,R_deg_hill2_glc
0.08EGM1,0.0009069224550917744,0.3384941039063372,0.017309551953168953,0.5464165468328588,0.059998535629004715,0.007400041859329906,0.02947429736420555,0.08,R_deg_hill2_glc
0.08EGM2,0.0009069224550917772,0.3384941039063383,0.01730955195316901,0.5464537892475827,0.05996554283205208,0.007395792241560441,0.02947429736420564,0.08,R_deg_hill2_glc
0.08EGM3,0.0009069224550917744,0.3384941039063372,0.01730955195316895,0.5461160759964906,0.06030325608314233,0.007395792241560418,0.02947429736420555,0.08,R_deg_hill2_glc
0.08EGM4,0.0009079514159466823,0.3386492600626632,0.017387130031331206,0.5462200260522422,0.05996554283205219,0.007395792241560453,0.029474297364205697,0.08,R_deg_hill2_glc
0.08EGM5,0.0009069224550917744,0.3384941039063372,0.01730955195316895,0.5461160759964906,0.05996554283205189,0.007733505492650854,0.02947429736420555,0.08,R_deg_hill2_glc
0.08EGM6,0.00090659353681137,0.3383465405172669,0.017309551953169026,0.5461160759964929,0.05996554283205215,0.0073957922415604505,0.029474297364205683,0.08,R_deg_hill2_glc
0.08EGM7,0.0009069224550917744,0.3384941039063372,0.017309551953168953,0.5461160759964906,0.05996554283205189,0.007395792241560418,0.029812010615295984,0.08,R_deg_hill2_glc
0.08EGM8,0.0012446357061822123,0.3384941039063384,0.01730955195316901,0.5461160759964925,0.05996554283205209,0.007395792241560441,0.029474297364205655,0.08,R_deg_hill2_glc
0.08EGM9,0.0009069224550917744,0.3388318171574276,0.01730955195316895,0.5461160759964906,0.05996554283205189,0.007395792241560418,0.02947429736420555,0.08,R_deg_hill2_glc
0.08EGM10,0.0009069224550917744,0.3384941039063372,0.017647265204259382,0.5461160759964906,0.05996554283205189,0.007395792241560418,0.02947429736420555,0.08,R_deg_hill2_glc
0.085EGM1,0.0009076968435778544,0.3389704811790761,0.01727690725620435,0.5440414101025316,0.060064172648703076,0.007367068487553269,0.0313722634823553,0.085,R_deg_hill2_glc
0.085EGM2,0.0009076968435778544,0.33897048117907613,0.01727690725620435,0.5441428822855083,0.05997422336371778,0.007355545589561806,0.0313722634823553,0.085,R_deg_hill2_glc
0.085EGM3,0.0009076968435778544,0.3389704811790761,0.017276907256204354,0.5432266792291484,0.06089042642007776,0.007355545589561806,0.0313722634823553,0.085,R_deg_hill2_glc
0.085EGM4,0.0009104883747869278,0.33939141386139776,0.017487373597365675,0.5435086917308135,0.0599742233637176,0.007355545589561782,0.0313722634823552,0.085,R_deg_hill2_glc
0.085EGM5,0.0009076968435778544,0.3389704811790761,0.017276907256204354,0.5432266792291484,0.05997422336371778,0.008271748645921784,0.0313722634823553,0.085,R_deg_hill2_glc
0.085EGM6,0.0009068022119507542,0.3385691204681365,0.017276907256204375,0.543226679229149,0.05997422336371787,0.007355545589561816,0.03137226348235534,0.085,R_deg_hill2_glc
0.085EGM7,0.0009076968435778514,0.338970481179075,0.017276907256204295,0.5432266792291465,0.059974223363717584,0.007355545589561782,0.032288466538715165,0.085,R_deg_hill2_glc
0.085EGM8,0.0018238998999378256,0.338970481179075,0.017276907256204295,0.5432266792291465,0.059974223363717584,0.007355545589561782,0.031372263482355195,0.085,R_deg_hill2_glc
0.085EGM9,0.0009076968435778544,0.3398866842354361,0.017276907256204354,0.5432266792291484,0.05997422336371778,0.007355545589561806,0.0313722634823553,0.085,R_deg_hill2_glc
0.085EGM10,0.0009076968435778544,0.3389704811790761,0.01819311031256433,0.5432266792291484,0.05997422336371778,0.007355545589561806,0.0313722634823553,0.085,R_deg_hill2_glc
0.09EGM1,0.0009094738768543942,0.33977785036722924,0.017274341850281007,0.5413122367273349,0.06009122924314988,0.007328517872190476,0.03330635006296104,0.09,R_deg_hill2_glc
0.09EGM2,0.0009094738768543913,0.3397778503672282,0.017274341850280955,0.5414111589864391,0.060003485872295405,0.007317338983938881,0.03330635006296093,0.09,R_deg_hill2_glc
0.09EGM3,0.0009094738768543913,0.3397778503672282,0.017274341850280955,0.5405218291930998,0.060892815665634606,0.007317338983938881,0.03330635006296093,0.09,R_deg_hill2_glc
0.09EGM4,0.0009121835293228438,0.34018643662196935,0.017478634977651186,0.5407955699518613,0.06000348587229554,0.007317338983938899,0.033306350062961,0.09,R_deg_hill2_glc
0.09EGM5,0.0009094738768543913,0.3397778503672282,0.017274341850280955,0.5405218291930998,0.0600034858722954,0.008206668777278091,0.03330635006296093,0.09,R_deg_hill2_glc
0.09EGM6,0.0009086021464855495,0.3393867639021538,0.01727434185028108,0.5405218291931037,0.060003485872295835,0.007317338983938934,0.033306350062961156,0.09,R_deg_hill2_glc
0.09EGM7,0.0009094738768543912,0.3397778503672282,0.017274341850280955,0.5405218291930999,0.060003485872295405,0.007317338983938881,0.034195679856300135,0.09,R_deg_hill2_glc
0.09EGM8,0.0017988036701935993,0.3397778503672282,0.017274341850280955,0.5405218291930999,0.060003485872295405,0.007317338983938881,0.03330635006296093,0.09,R_deg_hill2_glc
0.09EGM9,0.0009094738768543913,0.3406671801605674,0.017274341850280955,0.5405218291930998,0.0600034858722954,0.007317338983938881,0.03330635006296093,0.09,R_deg_hill2_glc
0.09EGM10,0.0009094738768543913,0.3397778503672282,0.018163671643620167,0.5405218291930998,0.0600034858722954,0.007317338983938881,0.03330635006296093,0.09,R_deg_hill2_glc
0.095EGM1,0.0009122500610955969,0.3409156846396949,0.017301592319847566,0.5382259201006844,0.060078719187146946,0.007284351067898386,0.03528148262363046,0.095,R_deg_hill2_glc
0.095EGM2,0.0009122500610956027,0.3409156846396971,0.017301592319847674,0.538264720989878,0.06004428167958307,0.007279987686272399,0.03528148262363069,0.095,R_deg_hill2_glc
0.095EGM3,0.0009122500610956,0.34091568463969607,0.017301592319847625,0.5379174055476876,0.06039159712177167,0.0072799876862723765,0.03528148262363058,0.095,R_deg_hill2_glc
0.095EGM4,0.0009133082783647216,0.3410752523465238,0.01738137617326184,0.5380243112123634,0.06004428167958276,0.007279987686272363,0.0352814826236305,0.095,R_deg_hill2_glc
0.095EGM5,0.0009122500610956,0.34091568463969607,0.017301592319847625,0.5379174055476876,0.06004428167958289,0.0076273031284611464,0.03528148262363058,0.095,R_deg_hill2_glc
0.095EGM6,0.000911907875279342,0.34076216900451584,0.01730159231984757,0.5379174055476859,0.06004428167958269,0.007279987686272353,0.03528148262363046,0.095,R_deg_hill2_glc
0.095EGM7,0.0009122500610955971,0.3409156846396949,0.017301592319847566,0.5379174055476859,0.060044281679582694,0.007279987686272353,0.035628798065819235,0.095,R_deg_hill2_glc
0.095EGM8,0.0012595655032843652,0.3409156846396949,0.017301592319847566,0.5379174055476859,0.060044281679582694,0.007279987686272353,0.03528148262363046,0.095,R_deg_hill2_glc
0.095EGM9,0.0009122500610956,0.34126300008188487,0.017301592319847625,0.5379174055476876,0.06004428167958289,0.0072799876862723765,0.03528148262363058,0.095,R_deg_hill2_glc
0.095EGM10,0.0009122500610956,0.34091568463969607,0.01764890776203639,0.5379174055476876,0.06004428167958289,0.0072799876862723765,0.03528148262363058,0.095,R_deg_hill2_glc
0.1EGM1,0.0009150140501502436,0.34205168001006736,0.017327923338366188,0.5351305101607968,0.06006504946304157,0.0072400730796616025,0.03726974989792063,0.1,R_deg_hill2_glc
0.1EGM2,0.0009150140501502377,0.34205168001006514,0.017327923338366077,0.5351690394227444,0.06003083177715533,0.0072357615035963,0.037269749897920396,0.1,R_deg_hill2_glc
0.1EGM3,0.0009150140501502375,0.3420516800100651,0.017327923338366077,0.5348256585396207,0.060374212660278995,0.0072357615035963,0.03726974989792038,0.1,R_deg_hill2_glc
0.1EGM4,0.0009160602794169799,0.3422094400559297,0.01740680336129786,0.5349313531246843,0.06003083177715551,0.007235761503596323,0.037269749897920514,0.1,R_deg_hill2_glc
0.1EGM5,0.0009150140501502375,0.3420516800100651,0.017327923338366077,0.5348256585396207,0.06003083177715533,0.0075791423867199595,0.03726974989792038,0.1,R_deg_hill2_glc
0.1EGM6,0.0009146740115385883,0.3418991276803862,0.01732792333836612,0.5348256585396222,0.06003083177715548,0.007235761503596318,0.037269749897920486,0.1,R_deg_hill2_glc
0.1EGM7,0.0009150140501502406,0.3420516800100662,0.017327923338366132,0.5348256585396225,0.06003083177715552,0.007235761503596324,0.03761313078104416,0.1,R_deg_hill2_glc
0.1EGM8,0.001258394933273898,0.34205168001006514,0.01732792333836608,0.534825658539621,0.06003083177715534,0.0072357615035963,0.037269749897920396,0.1,R_deg_hill2_glc
0.1EGM9,0.0009150140501502375,0.3423950608931887,0.017327923338366077,0.5348256585396207,0.06003083177715533,0.0072357615035963,0.03726974989792038,0.1,R_deg_hill2_glc
0.1EGM10,0.0009150140501502375,0.3420516800100651,0.017671304221489735,0.5348256585396207,0.06003083177715533,0.0072357615035963,0.03726974989792038,0.1,R_deg_hill2_glc
0.105EGM1,0.0009187737686981527,0.34351762454390783,0.017383812271953736,0.5316736111365026,0.06001042544270229,0.00719012232715119,0.0393056305090844,0.105,R_deg_hill2_glc
0.105EGM2,0.0009187737686981524,0.3435176245439078,0.017383812271953736,0.531677912185856,0.06000660332153159,0.0071896433989683045,0.0393056305090844,0.105,R_deg_hill2_glc
0.105EGM3,0.0009187737686981524,0.3435176245439078,0.017383812271953732,0.5316397483376633,0.06004476716972444,0.0071896433989683045,0.0393056305090844,0.105,R_deg_hill2_glc
0.105EGM4,0.0009188900481326621,0.3435351582236705,0.017392579111834967,0.5316514953867784,0.06000660332153162,0.0071896433989683105,0.03930563050908444,0.105,R_deg_hill2_glc
0.105EGM5,0.0009187737686981524,0.3435176245439078,0.017383812271953732,0.5316397483376633,0.06000660332153159,0.0072278072471611676,0.0393056305090844,0.105,R_deg_hill2_glc
0.105EGM6,0.000918735735226692,0.3435005614973056,0.017383812271953743,0.5316397483376636,0.06000660332153162,0.007189643398968309,0.039305630509084435,0.105,R_deg_hill2_glc
0.105EGM7,0.0009187737686981553,0.3435176245439088,0.017383812271953784,0.5316397483376648,0.060006603321531744,0.007189643398968325,0.039343794357277376,0.105,R_deg_hill2_glc
0.105EGM8,0.000956937616891013,0.34351762454390666,0.01738381227195367,0.5316397483376616,0.06000660332153138,0.007189643398968281,0.039305630509084276,0.105,R_deg_hill2_glc
0.105EGM9,0.0009187737686981524,0.3435557883921006,0.017383812271953732,0.5316397483376633,0.06000660332153159,0.0071896433989683045,0.0393056305090844,0.105,R_deg_hill2_glc
0.105EGM10,0.0009187737686981524,0.3435176245439078,0.017421976120146593,0.5316397483376633,0.06000660332153159,0.0071896433989683045,0.0393056305090844,0.105,R_deg_hill2_glc
0.11EGM1,0.0009225197597319305,0.34498149911724635,0.01743866622528972,0.5282054447809601,0.05995390877196378,0.007140031832534004,0.041357929512273836,0.11,R_deg_hill2_glc
0.11EGM2,0.0009225197597319274,0.3449814991172452,0.017438666225289664,0.5282623354154057,0.059903321524411614,0.007133728445638711,0.041357929512273704,0.11,R_deg_hill2_glc
0.11EGM3,0.0009225197597319303,0.3449814991172463,0.01743866622528972,0.527759761419512,0.060405895520307076,0.007133728445638733,0.041357929512273836,0.11,R_deg_hill2_glc
0.11EGM4,0.0009240510261740915,0.3452123975176483,0.017554115425491172,0.5279144565483592,0.059903321524411635,0.007133728445638712,0.04135792951227372,0.11,R_deg_hill2_glc
0.11EGM5,0.0009225197597319303,0.3449814991172463,0.01743866622528972,0.527759761419512,0.0599033215244118,0.007636302441534017,0.041357929512273836,0.11,R_deg_hill2_glc
0.11EGM6,0.000922015715290016,0.34475536846254584,0.017438666225289737,0.5277597614195126,0.059903321524411864,0.007133728445638739,0.041357929512273885,0.11,R_deg_hill2_glc
0.11EGM7,0.0009225197597319303,0.3449814991172463,0.01743866622528972,0.5277597614195121,0.0599033215244118,0.0071337284456387305,0.041860503508169125,0.11,R_deg_hill2_glc
0.11EGM8,0.0014250937556272156,0.3449814991172463,0.01743866622528972,0.5277597614195121,0.0599033215244118,0.007133728445638733,0.041357929512273836,0.11,R_deg_hill2_glc
0.11EGM9,0.0009225197597319303,0.34548407311314155,0.01743866622528972,0.527759761419512,0.0599033215244118,0.007133728445638733,0.041357929512273836,0.11,R_deg_hill2_glc
0.11EGM10,0.0009225197597319303,0.3449814991172463,0.017941240221185005,0.527759761419512,0.0599033215244118,0.007133728445638733,0.041357929512273836,0.11,R_deg_hill2_glc
0.115EGM1,0.0009272592362812188,0.3467749844865056,0.0175229089099194,0.524371256939003,0.05985497354193709,0.007084207677205685,0.0434644092091475,0.115,R_deg_hill2_glc
0.115EGM2,0.0009272592362812188,0.3467749844865056,0.0175229089099194,0.5244765984841122,0.05976124532107406,0.007072594352959393,0.0434644092091475,0.115,R_deg_hill2_glc
0.115EGM3,0.0009272592362812188,0.3467749844865056,0.0175229089099194,0.5235501324429715,0.06068771136221487,0.007072594352959393,0.0434644092091475,0.115,R_deg_hill2_glc
0.115EGM4,0.0009300820372422499,0.3472006323088643,0.017735732821098898,0.5238353039496121,0.05976124532107399,0.0070725943529593846,0.04346440920914743,0.115,R_deg_hill2_glc
0.115EGM5,0.0009272592362812188,0.3467749844865056,0.0175229089099194,0.5235501324429715,0.05976124532107406,0.007999060394100182,0.0434644092091475,0.115,R_deg_hill2_glc
0.115EGM6,0.0009263229780886434,0.34635494875066547,0.01752290890991936,0.5235501324429704,0.05976124532107392,0.0070725943529593785,0.043464409209147396,0.115,R_deg_hill2_glc
0.115EGM7,0.0009272592362812188,0.3467749844865056,0.017522908909919397,0.5235501324429715,0.05976124532107406,0.007072594352959393,0.04439087525028828,0.115,R_deg_hill2_glc
0.115EGM8,0.001853725277422012,0.3467749844865067,0.01752290890991945,0.523550132442973,0.059761245321074234,0.007072594352959414,0.043464409209147625,0.115,R_deg_hill2_glc
0.115EGM9,0.0009272592362812188,0.34770145052764645,0.0175229089099194,0.5235501324429715,0.05976124532107406,0.007072594352959393,0.0434644092091475,0.115,R_deg_hill2_glc
0.115EGM10,0.0009272592362812188,0.3467749844865056,0.018449374951060183,0.5235501324429715,0.05976124532107406,0.007072594352959393,0.0434644092091475,0.115,R_deg_hill2_glc
0.12EGM1,0.0009339993598355385,0.34922975363641734,0.017666960151541632,0.5198113023236757,0.059671599844706505,0.007016985425650258,0.045669399258174315,0.12,R_deg_hill2_glc
0.12EGM2,0.0009339993598355385,0.34922975363641734,0.017666960151541632,0.5198715454483519,0.05961796478559629,0.007010377360084308,0.045669399258174315,0.12,R_deg_hill2_glc
0.12EGM3,0.0009339993598355356,0.34922975363641623,0.017666960151541577,0.5193440765412443,0.06014543369270218,0.007010377360084285,0.045669399258174176,0.12,R_deg_hill2_glc
0.12EGM4,0.0009356064772815873,0.34947208954696357,0.01778812810681562,0.5195064344650809,0.059617964785595966,0.007010377360084269,0.04566939925817407,0.12,R_deg_hill2_glc
0.12EGM5,0.0009339993598355356,0.34922975363641623,0.017666960151541577,0.5193440765412443,0.05961796478559611,0.007537846267190352,0.045669399258174176,0.12,R_deg_hill2_glc
0.12EGM6,0.0009334609104849237,0.3489881878258409,0.01766696015154166,0.5193440765412466,0.059617964785596375,0.007010377360084318,0.045669399258174384,0.12,R_deg_hill2_glc
0.12EGM7,0.0009339993598355359,0.3492297536364163,0.017666960151541577,0.5193440765412443,0.05961796478559611,0.007010377360084287,0.04619686816528024,0.12,R_deg_hill2_glc
0.12EGM8,0.001461468266941612,0.34922975363641834,0.01766696015154168,0.5193440765412474,0.059617964785596465,0.007010377360084327,0.045669399258174447,0.12,R_deg_hill2_glc
0.12EGM9,0.0009339993598355356,0.3497572225435223,0.017666960151541577,0.5193440765412443,0.05961796478559611,0.007010377360084285,0.045669399258174176,0.12,R_deg_hill2_glc
0.12EGM10,0.0009339993598355356,0.34922975363641623,0.018194429058647644,0.5193440765412443,0.05961796478559611,0.007010377360084285,0.045669399258174176,0.12,R_deg_hill2_glc
0.125EGM1,0.0009417337499364966,0.3520142513532874,0.017840459009976533,0.5148752549413113,0.05944271027363395,0.006943885957350946,0.04794170471450572,0.125,R_deg_hill2_glc
0.125EGM2,0.0009417337499364909,0.3520142513532853,0.017840459009976425,0.5149215752314824,0.05940144513593394,0.0069388308048763695,0.047941704714505436,0.125,R_deg_hill2_glc
0.125EGM3,0.0009417337499364964,0.3520142513532874,0.01784045900997653,0.514517828468065,0.05980519189935455,0.00693883080487641,0.04794170471450572,0.125,R_deg_hill2_glc
0.125EGM4,0.0009429639048490202,0.3521997453951655,0.01793320603091575,0.5146421040137547,0.05940144513593424,0.006938830804876405,0.04794170471450568,0.125,R_deg_hill2_glc
0.125EGM5,0.0009417337499364964,0.3520142513532874,0.01784045900997653,0.514517828468065,0.05940144513593429,0.007342577568296673,0.04794170471450572,0.125,R_deg_hill2_glc
0.125EGM6,0.0009413169120927007,0.35182724440175084,0.017840459009976484,0.5145178284680637,0.05940144513593414,0.006938830804876394,0.047941704714505595,0.125,R_deg_hill2_glc
0.125EGM7,0.0009417337499364938,0.3520142513532863,0.017840459009976477,0.5145178284680636,0.05940144513593411,0.006938830804876389,0.048345451477925835,0.125,R_deg_hill2_glc
0.125EGM8,0.001345480513356759,0.3520142513532874,0.01784045900997653,0.5145178284680652,0.05940144513593429,0.00693883080487641,0.04794170471450572,0.125,R_deg_hill2_glc
0.125EGM9,0.0009417337499364964,0.35241799811670765,0.01784045900997653,0.514517828468065,0.05940144513593429,0.00693883080487641,0.04794170471450572,0.125,R_deg_hill2_glc
