,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.005EGM9,0.0,-1.3378645675575848e-17,-5.661090045376387e-17,0.0,0.0,0.0015357786008230476,0.24065381275000045,0.052574242500000035,0.029587483200000014,0.21931642733146609,0.4563322556177111,2.544,EGM9,0.005
0.005EGM10,-6.28428127146315e-17,-2.854111077456181e-17,0.0,0.000262390656191042,0.0,0.0015357786008230476,0.24065381275000045,0.2647439110409169,0.02958748320000002,0.007148077336560246,0.45606854641550915,2.544,EGM10,0.005
0.005EGM11,6.28428127146315e-17,-6.094716363317886e-17,0.0,0.0,0.0,0.0015357786008230476,0.4529808877510709,0.05255765108186731,0.02958748320000002,0.007149953417529206,0.4561882459487102,2.544,EGM11,0.005
0.005EGM12,-6.28428127146315e-17,-3.805481436608241e-17,0.0,0.0,0.21216421681407915,0.0015357786008230476,0.2406538127500005,0.05257424250000002,0.029587483200000014,0.00715221051738694,0.4563322556177111,2.544,EGM12,0.005
0.005EGM13,-6.28428127146315e-17,-7.610962873216481e-17,0.0,0.000262390656191042,0.21216966854091682,0.0015357786008230476,0.24065381275000045,0.052574242500000035,0.02958748320000002,0.007148077336560246,0.45606854641550915,2.544,EGM13,0.005
0.005EGM14,1.25685625429263e-16,4.459548558525283e-18,-5.661090045376387e-17,0.0,0.0,0.0015357786008230478,0.24068658460618375,0.2648612914664735,0.02957814596028105,0.007149953417529208,0.4561882459487102,2.544,EGM14,0.005
0.005EGM15,-6.28428127146315e-17,-6.064986039594383e-17,0.0,0.000262390656191042,0.0,0.0015357786008230476,0.24065381275000045,0.052574242500000035,0.02958748320000002,0.2193177458774771,0.45606854641550915,2.544,EGM15,0.005
0.005EGM16,-6.28428127146315e-17,-7.997457081622005e-17,0.0,0.0,0.0,0.21369999541490223,0.2406538127500005,0.05257424250000002,0.029587483200000014,0.00715221051738694,0.4563322556177111,2.544,EGM16,0.005
0.005EGM17,6.28428127146315e-17,-5.143346004165826e-17,0.0,0.0,0.0,0.0015357786008230476,0.2406865846061837,0.26485195422675456,0.02958748320000002,0.007149953417529206,0.4561882459487102,2.544,EGM17,0.005
0.005EGM18,-6.28428127146315e-17,-4.1919756450137654e-17,0.0,0.0,0.0,0.0015357786008230476,0.4528180295640796,0.05257424250000002,0.029587483200000014,0.00715221051738694,0.4563322556177111,2.544,EGM18,0.005
0.005EGM19,0.0,1.3973252150045885e-17,-5.661090045376387e-17,0.0,0.0,0.0015357786008230476,0.2406865846061837,0.052557651081867315,0.029587483200000014,0.21944425656241642,0.4561882459487102,2.544,EGM19,0.005
0.005EGM20,6.28428127146315e-17,-6.094716363317886e-17,0.0,0.0,0.0,0.21383008174571028,0.2406865846061837,0.05255765108186731,0.02958748320000002,0.007149953417529206,0.4561882459487102,2.544,EGM20,0.005
0.01EGM1,-1.254390863444665e-16,3.6793287565794465e-17,0.0,0.0,0.0,0.0015387970336076834,0.24133423804714457,0.052572550562910436,0.02958653101965783,0.21724529116230168,0.4577225921743783,2.549,EGM1,0.01
0.01EGM2,-1.254390863444665e-16,3.798016780985236e-17,0.0,0.0,0.21005718970351825,0.0015387970336076834,0.24133423804714457,0.052572550562910436,0.02958653101965783,0.0071881014587833894,0.4577225921743783,2.549,EGM2,0.01
0.01EGM3,6.271954317223325e-17,-7.358657513158893e-17,0.0,0.0,0.0,0.0015387970336076836,0.4513738214592927,0.052574242500000035,0.02958748320000002,0.0071883327927272775,0.45773732301437275,2.549,EGM3,0.01
0.01EGM4,6.271954317223325e-17,-1.1156674294144131e-16,-5.649985514098678e-17,2.6668022349291054e-05,0.0,0.0015387970336076834,0.24133089608333366,0.2626178602763165,0.02958748320000002,0.007187909766333039,0.45771038561806043,2.549,EGM4,0.01
0.01EGM5,0.0,-1.1868802440578862e-17,0.0,0.0,0.0,0.001538797033607684,0.2413342380471446,0.2626287880860866,0.02958748320000002,0.007188101458783391,0.4577225921743783,2.549,EGM5,0.01
0.01EGM6,6.271954317223325e-17,-7.358657513158893e-17,0.0,0.0,0.0,0.0015387970336076836,0.24133089608333366,0.26261716787595907,0.02958748320000002,0.0071883327927272775,0.45773732301437275,2.549,EGM6,0.01
0.01EGM7,-1.254390863444665e-16,8.901601830434145e-17,0.0,0.0,0.0,0.21159598673712599,0.24133423804714457,0.052572550562910436,0.02958653101965783,0.0071881014587833894,0.4577225921743783,2.549,EGM7,0.01
0.01EGM8,0.0,-3.798016780985236e-17,0.0,0.0,0.21005623752317612,0.001538797033607684,0.2413342380471446,0.052572550562910436,0.02958748320000002,0.007188101458783391,0.4577225921743783,2.549,EGM8,0.01
0.01EGM9,6.271954317223325e-17,-3.5606407321736584e-17,-5.649985514098678e-17,2.6668022349291054e-05,0.0,0.2115824148099241,0.24133089608333366,0.052574242500000035,0.02958748320000002,0.007187909766333039,0.45771038561806043,2.549,EGM9,0.01
0.01EGM10,6.271954317223325e-17,-3.5606407321736584e-17,0.0,0.0,0.0,0.21158172240956674,0.24133089608333366,0.052574242500000035,0.02958748320000002,0.0071883327927272775,0.45773732301437275,2.549,EGM10,0.01
0.01EGM11,0.0,-1.1868802440578862e-17,0.0,0.0,0.0,0.001538797033607684,0.4513904755703207,0.052572550562910436,0.02958748320000002,0.007188101458783391,0.4577225921743783,2.549,EGM11,0.01
0.01EGM12,6.271954317223325e-17,-1.1156674294144131e-16,-5.649985514098678e-17,2.6668022349291054e-05,0.0,0.0015387970336076834,0.45137451385965016,0.052574242500000035,0.02958748320000002,0.007187909766333039,0.45771038561806043,2.549,EGM12,0.01
0.01EGM13,6.271954317223325e-17,-7.596033561970472e-17,-5.649985514098678e-17,2.6668022349291054e-05,0.21004361777631644,0.0015387970336076834,0.24133089608333366,0.052574242500000035,0.02958748320000002,0.007187909766333039,0.45771038561806043,2.549,EGM13,0.01
0.01EGM14,-1.254390863444665e-16,5.1035850494489096e-17,0.0,0.0,0.0,0.0015387970336076834,0.24133423804714457,0.2626297402664287,0.02958653101965783,0.0071881014587833894,0.4577225921743783,2.549,EGM14,0.01
0.01EGM15,6.271954317223325e-17,-6.527841342318374e-17,-5.649985514098678e-17,2.6668022349291054e-05,0.0,0.0015387970336076834,0.24133089608333366,0.052574242500000035,0.02958748320000002,0.2172315275426495,0.45771038561806043,2.549,EGM15,0.01
0.01EGM16,0.0,-1.1868802440578862e-17,0.0,0.0,0.0,0.2115950345567838,0.2413342380471446,0.052572550562910436,0.02958748320000002,0.007188101458783391,0.4577225921743783,2.549,EGM16,0.01
0.01EGM17,0.0,-1.1868802440578862e-18,0.0,0.0,0.0,0.0015387970336076836,0.2413342380471446,0.052572550562910436,0.02958748320000002,0.21724433898195952,0.4577225921743783,2.549,EGM17,0.01
0.01EGM18,-1.254390863444665e-16,-2.4924485125215608e-17,0.0,0.0,0.0,0.0015387970336076834,0.45139142775066293,0.052572550562910436,0.02958653101965783,0.0071881014587833894,0.4577225921743783,2.549,EGM18,0.01
0.01EGM19,6.271954317223325e-17,-3.798016780985236e-17,0.0,0.0,0.21004292537595903,0.0015387970336076836,0.24133089608333366,0.052574242500000035,0.02958748320000002,0.0071883327927272775,0.45773732301437275,2.549,EGM19,0.01
0.01EGM20,-6.271954317223325e-17,8.664225781622569e-17,-5.649985514098678e-17,0.0,0.0,0.0015387970336076836,0.24133089608333366,0.052574242500000035,0.02958748320000002,0.21723125816868635,0.45773732301437287,2.549,EGM20,0.01
0.015EGM1,0.0,-5.214090899042548e-17,-5.641133206203498e-17,0.0,0.0,0.001541211779835393,0.44993907883183615,0.05255442059036698,0.029576327919574256,0.007222097838692463,0.4591668630396954,2.553,EGM1,0.015
0.015EGM2,0.0,-3.792066108394581e-17,-5.641133206203498e-17,0.0,0.20802736326400093,0.001541211779835393,0.2419117155678352,0.05255442059036698,0.029576327919574256,0.007222097838692463,0.4591668630396954,2.553,EGM2,0.015
0.015EGM3,0.0,-3.3180578448452586e-17,-5.641133206203498e-17,0.0,0.0,0.001541211779835393,0.2419117155678352,0.2605817838543679,0.029576327919574256,0.007222097838692463,0.4591668630396954,2.553,EGM3,0.015
0.015EGM4,-1.2524255036899533e-16,2.7255475154086052e-17,-5.641133206203498e-17,0.0003114468205456096,0.0,0.2094105592100698,0.24187256275000038,0.05257424250000002,0.02958748320000002,0.007219848539282932,0.4590238569801018,2.553,EGM4,0.015
0.015EGM5,-6.262127518449767e-17,-2.2752396650367486e-16,-5.641133206203498e-17,0.0,0.2078596313328593,0.001541211779835393,0.24187256275000038,0.052574242500000035,0.02958748320000002,0.007224821791675132,0.45934004664563044,2.553,EGM5,0.015
0.015EGM6,-1.2524255036899533e-16,-3.792066108394581e-17,-5.641133206203498e-17,0.0003114468205456096,0.2078693474302344,0.0015412117798353929,0.24187256275000038,0.05257424250000002,0.02958748320000002,0.007219848539282932,0.4590238569801018,2.553,EGM6,0.015
0.015EGM7,-1.2524255036899533e-16,-3.67356404250725e-17,-5.641133206203498e-17,0.0003114468205456096,0.0,0.0015412117798353929,0.24187256275000038,0.05257424250000002,0.02958748320000002,0.21508919596951737,0.4590238569801018,2.553,EGM7,0.015
0.015EGM8,0.0,-1.1850206588733065e-18,-5.641133206203498e-17,0.0,0.0,0.001541211779835393,0.2419117155678352,0.05255442059036698,0.029576327919574256,0.21524946110269336,0.4591668630396954,2.553,EGM8,0.015
0.015EGM9,-1.2524255036899533e-16,7.465630150901831e-17,-1.1282266412406997e-16,0.0,0.0,0.0015412117798353929,0.24191171556783514,0.052554420590366975,0.02958748320000002,0.21523830582226763,0.4591668630396954,2.553,EGM9,0.015
0.015EGM10,-1.2524255036899533e-16,8.295144612113147e-18,-5.641133206203498e-17,0.0003114468205456096,0.0,0.0015412117798353929,0.24187256275000038,0.2604435899302344,0.02958748320000002,0.007219848539282932,0.4590238569801018,2.553,EGM10,0.015
0.015EGM11,-6.262127518449767e-17,-1.7064297487775615e-16,-5.641133206203498e-17,0.0,0.0,0.001541211779835393,0.44973219408285964,0.052574242500000035,0.02958748320000002,0.007224821791675132,0.45934004664563044,2.553,EGM11,0.015
0.015EGM12,1.2524255036899533e-16,-4.2660743719439037e-17,-5.641133206203498e-17,0.0,0.0,0.20955741976341055,0.2419117155678352,0.05255442059036698,0.02958748320000002,0.007222097838692463,0.4591668630396954,2.553,EGM12,0.015
0.015EGM13,-6.262127518449767e-17,-1.801231401487426e-16,-5.641133206203498e-17,0.0,0.0,0.001541211779835393,0.24187256275000038,0.2604338738328594,0.02958748320000002,0.007224821791675132,0.45934004664563044,2.553,EGM13,0.015
0.015EGM14,1.2524255036899533e-16,-6.162107426141194e-17,-5.641133206203498e-17,0.0,0.0,0.001541211779835393,0.2419117155678352,0.26057062857394214,0.02958748320000002,0.007222097838692463,0.4591668630396954,2.553,EGM14,0.015
0.015EGM15,1.2524255036899533e-16,-7.584132216789162e-17,-5.641133206203498e-17,0.0,0.20801620798357517,0.001541211779835393,0.2419117155678352,0.05255442059036698,0.02958748320000002,0.007222097838692463,0.4591668630396954,2.553,EGM15,0.015
0.015EGM16,0.0,-1.5405268565352986e-16,-5.641133206203498e-17,0.0,0.0,0.0015412117798353929,0.24187256275000038,0.052574242500000035,0.02958748320000002,0.21508445312453442,0.4593400466456303,2.553,EGM16,0.015
0.015EGM17,0.0,-5.214090899042548e-17,-5.641133206203498e-17,0.0,0.0,0.2095685750438363,0.2419117155678352,0.05255442059036698,0.029576327919574256,0.007222097838692463,0.4591668630396954,2.553,EGM17,0.015
0.015EGM18,1.2524255036899533e-16,-4.740082635493226e-18,-5.641133206203498e-17,0.0,0.0,0.001541211779835393,0.44992792355141037,0.05255442059036698,0.02958748320000002,0.007222097838692463,0.4591668630396954,2.553,EGM18,0.015
0.015EGM19,-6.262127518449767e-17,-1.7064297487775615e-16,-5.641133206203498e-17,0.0,0.0,0.2094008431126947,0.24187256275000038,0.052574242500000035,0.02958748320000002,0.007224821791675132,0.45934004664563044,2.553,EGM19,0.015
0.015EGM20,-1.2524255036899533e-16,-1.0665185929859759e-17,-5.641133206203498e-17,0.0003114468205456096,0.0,0.0015412117798353929,0.44974191018023474,0.05257424250000002,0.02958748320000002,0.007219848539282932,0.4590238569801018,2.553,EGM20,0.015
0.02EGM1,-1.2499774475842263e-16,1.1353961815556721e-16,-5.630106753493953e-17,0.0,0.20576289118233143,0.0015442302126200296,0.24256392249017963,0.05256701477893083,0.029583415617367517,0.0072606848168123225,0.46071784090175893,2.558,EGM1,0.02
0.02EGM2,-1.2499774475842263e-16,1.1353961815556721e-16,0.0,0.00011318146265740817,0.20570565731685134,0.0015442302126200296,0.2425496460833337,0.052574242500000055,0.02958748320000002,0.007259863041884862,0.4606656961826533,2.558,EGM2,0.02
0.02EGM3,-1.2499774475842263e-16,9.343364410718553e-17,0.0,0.00011318146265740817,0.0,0.0015442302126200296,0.4482553034001851,0.052574242500000055,0.02958748320000002,0.007259863041884862,0.4606656961826533,2.558,EGM3,0.02
0.02EGM4,-6.249887237921132e-17,3.3115721962040443e-17,0.0,0.0,0.0,0.0015442302126200296,0.44832274608987854,0.05256701477893082,0.029587483200000014,0.007260684816812321,0.4607178409017589,2.558,EGM4,0.02
0.02EGM5,-1.2499774475842263e-16,8.988553103982406e-17,-5.630106753493953e-17,0.0,0.0,0.0015442302126200296,0.24256392249017963,0.05256701477893083,0.029583415617367517,0.21302357599914376,0.46071784090175893,2.558,EGM5,0.02
0.02EGM6,-1.2499774475842263e-16,1.111742094439929e-16,-5.630106753493953e-17,0.0,0.0,0.2073071213949515,0.24256392249017963,0.05256701477893083,0.029583415617367517,0.0072606848168123225,0.46071784090175893,2.558,EGM6,0.02
0.02EGM7,-1.2499774475842263e-16,7.332767005880384e-17,-5.630106753493953e-17,0.0,0.0,0.0015442302126200296,0.4483268136725111,0.05256701477893083,0.029583415617367517,0.0072606848168123225,0.46071784090175893,2.558,EGM7,0.02
0.02EGM8,-1.2499774475842263e-16,1.3128018349237462e-16,0.0,0.0,0.0,0.0015442302126200296,0.2425496460833337,0.2582757699056208,0.02958748320000002,0.007261683127346945,0.46078118747107916,2.558,EGM8,0.02
0.02EGM9,0.0,8.988553103982406e-17,-5.630106753493953e-17,0.0,0.0,0.0015442302126200296,0.24256392249017966,0.05256701477893083,0.029587483200000025,0.2130195084165113,0.46071784090175893,2.558,EGM9,0.02
0.02EGM10,-1.2499774475842263e-16,1.1353961815556721e-16,0.0,0.0,0.2057015274056207,0.0015442302126200296,0.2425496460833337,0.05257424250000004,0.02958748320000002,0.007261683127346945,0.46078118747107916,2.558,EGM10,0.02
0.02EGM11,-1.2499774475842263e-16,1.4074181833867186e-16,0.0,0.0,0.0,0.0015442302126200296,0.4482511734889544,0.05257424250000004,0.02958748320000002,0.007261683127346945,0.46078118747107916,2.558,EGM11,0.02
0.02EGM12,-6.249887237921132e-17,4.730817423148635e-18,0.0,0.0,0.0,0.0015442302126200296,0.24256392249017963,0.2583258383786297,0.029587483200000014,0.007260684816812321,0.4607178409017589,2.558,EGM12,0.02
0.02EGM13,-1.2499774475842263e-16,9.225093975139837e-17,-5.630106753493953e-17,0.0,0.0,0.0015442302126200296,0.24256392249017963,0.2583299059612623,0.029583415617367517,0.0072606848168123225,0.46071784090175893,2.558,EGM13,0.02
0.02EGM14,-6.249887237921132e-17,3.784653938518908e-17,0.0,0.0,0.2057588235996989,0.0015442302126200296,0.24256392249017963,0.05256701477893082,0.029587483200000014,0.007260684816812321,0.4607178409017589,2.558,EGM14,0.02
0.02EGM15,0.0,6.859685263565519e-17,5.630106753493953e-17,0.0,0.0,0.0015442302126200296,0.24254964608333374,0.052574242500000055,0.029587483200000025,0.21296321053296766,0.46078118747107916,2.558,EGM15,0.02
0.02EGM16,-6.249887237921132e-17,-4.730817423148635e-18,0.0,0.0,0.0,0.20730305381231895,0.24256392249017963,0.05256701477893082,0.029587483200000014,0.007260684816812321,0.4607178409017589,2.558,EGM16,0.02
0.02EGM17,-1.2499774475842263e-16,1.3128018349237462e-16,0.0,0.00011318146265740817,0.0,0.0015442302126200296,0.2425496460833337,0.2582798998168514,0.02958748320000002,0.007259863041884862,0.4606656961826533,2.558,EGM17,0.02
0.02EGM18,-1.2499774475842263e-16,9.343364410718553e-17,0.0,0.00011318146265740817,0.0,0.20724988752947135,0.2425496460833337,0.052574242500000055,0.02958748320000002,0.007259863041884862,0.4606656961826533,2.558,EGM18,0.02
0.02EGM19,-1.2499774475842263e-16,1.4074181833867186e-16,0.0,0.0,0.0,0.20724575761824074,0.2425496460833337,0.05257424250000004,0.02958748320000002,0.007261683127346945,0.46078118747107916,2.558,EGM19,0.02
0.02EGM20,-1.2499774475842263e-16,1.6794401852177654e-16,0.0,0.00011318146265740817,0.0,0.0015442302126200296,0.2425496460833337,0.052574242500000055,0.02958748320000002,0.21296552035873617,0.4606656961826533,2.558,EGM20,0.02
0.025EGM1,-6.240129412413059e-17,-1.157240666378408e-16,-5.62131657901543e-17,0.0,0.0,0.20502696894453667,0.24309131275000045,0.05257424250000004,0.02958748320000002,0.007298922528000004,0.4624210700774635,2.562,EGM1,0.025
0.025EGM2,-6.240129412413059e-17,-1.157240666378408e-16,-5.62131657901543e-17,0.0,0.0,0.001546644958847739,0.44657163673568945,0.05257424250000004,0.02958748320000002,0.007298922528000004,0.4624210700774635,2.562,EGM2,0.025
0.025EGM3,-6.240129412413059e-17,-7.321318501577682e-17,-5.62131657901543e-17,0.0,0.0,0.0015466449588477393,0.44684584081823747,0.052546641062033855,0.029587483200000025,0.007295090599135284,0.4621782993617466,2.562,EGM3,0.025
0.025EGM4,-6.240129412413059e-17,1.535115169685643e-16,0.0,0.0,0.0,0.0015466449588477393,0.2430913127500005,0.05257424250000005,0.02958748320000002,0.21077924651368898,0.4624210700774635,2.562,EGM4,0.025
0.025EGM5,-6.240129412413059e-17,-3.778745033072352e-17,-5.62131657901543e-17,0.0,0.2034803239856889,0.001546644958847739,0.24309131275000045,0.05257424250000004,0.02958748320000002,0.007298922528000004,0.4624210700774635,2.562,EGM5,0.025
0.025EGM6,-6.240129412413059e-17,7.793661630711726e-17,0.0,0.00043085496944959487,0.0,0.001546644958847739,0.24309131275000045,0.2560725891039102,0.02958748320000002,0.007291947473098062,0.46197916754469465,2.562,EGM6,0.025
0.025EGM7,-6.240129412413059e-17,-3.778745033072352e-17,5.62131657901543e-17,0.0,0.20371554230418554,0.0015466449588477393,0.24314583192058875,0.052546641062033855,0.029571949793463153,0.007295090599135284,0.4621782993617465,2.562,EGM7,0.025
0.025EGM8,-6.240129412413059e-17,-1.889372516536176e-17,5.62131657901543e-17,0.0,0.0,0.0015466449588477393,0.4468613742247743,0.052546641062033855,0.029571949793463153,0.007295090599135284,0.4621782993617465,2.562,EGM8,0.025
0.025EGM9,-6.240129412413059e-17,-7.321318501577682e-17,-5.62131657901543e-17,0.0,0.0,0.20524665385649637,0.24314583192058875,0.052546641062033855,0.029587483200000025,0.007295090599135284,0.4621782993617466,2.562,EGM9,0.025
0.025EGM10,-6.240129412413059e-17,-9.44686258268088e-17,5.62131657901543e-17,0.0,0.0,0.20526218726303327,0.24314583192058875,0.052546641062033855,0.029571949793463153,0.007295090599135284,0.4621782993617465,2.562,EGM10,0.025
0.025EGM11,-6.240129412413059e-17,3.778745033072352e-17,0.0,0.00043085496944959487,0.20349834660391014,0.001546644958847739,0.24309131275000045,0.05257424250000005,0.02958748320000002,0.007291947473098062,0.46197916754469465,2.562,EGM11,0.025
0.025EGM12,-6.240129412413059e-17,4.959602855907462e-17,0.0,0.00043085496944959487,0.0,0.001546644958847739,0.24309131275000045,0.05257424250000005,0.02958748320000002,0.21079029407700822,0.46197916754469465,2.562,EGM12,0.025
0.025EGM13,6.240129412413059e-17,-1.417029387402132e-17,5.62131657901543e-17,0.0,0.0,0.0015466449588477393,0.24314583192058875,0.052546641062033855,0.02958748320000002,0.21099509949678394,0.4621782993617465,2.562,EGM13,0.025
0.025EGM14,-6.240129412413059e-17,1.889372516536176e-17,5.62131657901543e-17,0.0,0.0,0.0015466449588477393,0.24314583192058875,0.25626218336621936,0.029571949793463153,0.007295090599135284,0.4621782993617465,2.562,EGM14,0.025
0.025EGM15,-6.240129412413059e-17,0.0,-5.62131657901543e-17,0.0,0.2037000088976486,0.0015466449588477393,0.24314583192058875,0.052546641062033855,0.029587483200000025,0.007295090599135284,0.4621782993617466,2.562,EGM15,0.025
0.025EGM16,-6.240129412413059e-17,-1.417029387402132e-17,5.62131657901543e-17,0.0,0.0,0.0015466449588477393,0.24314583192058875,0.052546641062033855,0.029571949793463153,0.21101063290332076,0.4621782993617465,2.562,EGM16,0.025
0.025EGM17,-6.240129412413059e-17,-3.54257346850533e-17,-5.62131657901543e-17,0.0,0.0,0.0015466449588477393,0.24314583192058875,0.2562466499596825,0.029587483200000025,0.007295090599135284,0.4621782993617466,2.562,EGM17,0.025
0.025EGM18,-6.240129412413059e-17,4.959602855907462e-17,0.0,0.00043085496944959487,0.0,0.001546644958847739,0.4465896593539106,0.05257424250000005,0.02958748320000002,0.007291947473098062,0.46197916754469465,2.562,EGM18,0.025
0.025EGM19,-6.240129412413059e-17,4.959602855907462e-17,0.0,0.00043085496944959487,0.0,0.20504499156275788,0.24309131275000045,0.05257424250000005,0.02958748320000002,0.007291947473098062,0.46197916754469465,2.562,EGM19,0.025
0.025EGM20,-6.240129412413059e-17,-5.90428911417555e-17,-5.62131657901543e-17,0.0,0.0,0.001546644958847739,0.24309131275000045,0.25605456648568903,0.02958748320000002,0.007298922528000004,0.4624210700774635,2.562,EGM20,0.025
0.03EGM1,1.8683924683991727e-16,-3.299961697658724e-17,-5.610367384276403e-17,0.0,0.0,0.0015496633916323751,0.24380267461987976,0.2539896117373823,0.029577716682316176,0.007334124123215229,0.4637462094455747,2.567,EGM1,0.03
0.03EGM2,1.8683924683991727e-16,8.957038893645107e-17,-1.1220734768552807e-16,0.00026998107106513097,0.0,0.0015496633916323751,0.2437683960833337,0.25387132545819396,0.029587483200000014,0.00733214404852912,0.46362100674724616,2.567,EGM2,0.03
0.03EGM3,1.8683924683991727e-16,-1.0842731292307236e-16,-5.610367384276403e-17,0.0,0.0,0.20298238683469755,0.24380267461987976,0.052556888294317185,0.029577716682316176,0.007334124123215229,0.4637462094455747,2.567,EGM3,0.03
0.03EGM4,-6.227974894663908e-17,1.1314154391972768e-16,-5.610367384276403e-17,0.0,0.2014229569253813,0.0015496633916323754,0.24380267461987976,0.052556888294317185,0.029587483200000014,0.007334124123215231,0.4637462094455747,2.567,EGM4,0.03
0.03EGM5,0.0,1.060701974247447e-16,-5.610367384276403e-17,0.0,0.0,0.0015496633916323754,0.2437683960833337,0.05257424250000002,0.02958748320000002,0.2086208770766902,0.46389933774834424,2.567,EGM5,0.03
0.03EGM6,1.8683924683991727e-16,3.7713847973242555e-17,-1.1220734768552807e-16,0.00026998107106513097,0.20129708295819398,0.0015496633916323751,0.2437683960833337,0.05257424250000002,0.029587483200000014,0.00733214404852912,0.46362100674724616,2.567,EGM6,0.03
0.03EGM7,-6.227974894663908e-17,9.664173543143404e-17,-5.610367384276403e-17,0.0,0.0,0.2029726203170137,0.24380267461987976,0.052556888294317185,0.029587483200000014,0.007334124123215231,0.4637462094455747,2.567,EGM7,0.03
0.03EGM8,1.8683924683991727e-16,-7.542769594648511e-17,-5.610367384276403e-17,0.0,0.20143272344306515,0.0015496633916323751,0.24380267461987976,0.052556888294317185,0.029577716682316176,0.007334124123215229,0.4637462094455747,2.567,EGM8,0.03
0.03EGM9,1.8683924683991727e-16,1.414269298996596e-17,-1.1220734768552807e-16,0.00026998107106513097,0.0,0.20284674634982633,0.2437683960833337,0.05257424250000002,0.029587483200000014,0.00733214404852912,0.46362100674724616,2.567,EGM9,0.03
0.03EGM10,-6.227974894663908e-17,-2.3571154983276597e-18,0.0,0.0,0.0,0.20283399462832255,0.24376839608333373,0.052574242500000035,0.02958748320000002,0.0073365458400000035,0.46389933774834424,2.567,EGM10,0.03
0.03EGM11,1.8683924683991727e-16,3.7713847973242555e-17,-1.1220734768552807e-16,0.00026998107106513097,0.0,0.0015496633916323751,0.2437683960833337,0.05257424250000002,0.029587483200000014,0.20862922700672312,0.46362100674724616,2.567,EGM11,0.03
0.03EGM12,-6.227974894663908e-17,3.5356732474914895e-17,0.0,0.0,0.0,0.0015496633916323754,0.4450527273200239,0.052574242500000035,0.02958748320000002,0.0073365458400000035,0.46389933774834424,2.567,EGM12,0.03
0.03EGM13,1.8683924683991727e-16,5.185654096320852e-17,-1.1220734768552807e-16,0.00026998107106513097,0.0,0.0015496633916323751,0.44506547904152766,0.05257424250000002,0.029587483200000014,0.00733214404852912,0.46362100674724616,2.567,EGM13,0.03
0.03EGM14,1.8683924683991727e-16,-1.0842731292307236e-16,-5.610367384276403e-17,0.0,0.0,0.0015496633916323751,0.44523539806294493,0.052556888294317185,0.029577716682316176,0.007334124123215229,0.4637462094455747,2.567,EGM14,0.03
0.03EGM15,-6.227974894663908e-17,0.0,0.0,0.0,0.2012843312366902,0.0015496633916323754,0.24376839608333373,0.052574242500000035,0.02958748320000002,0.0073365458400000035,0.46389933774834424,2.567,EGM15,0.03
0.03EGM16,1.8683924683991727e-16,-6.599923395317448e-17,-5.610367384276403e-17,0.0,0.0,0.0015496633916323751,0.24380267461987976,0.052556888294317185,0.029577716682316176,0.20876684756628036,0.4637462094455747,2.567,EGM16,0.03
0.03EGM17,-6.227974894663908e-17,9.664173543143404e-17,-5.610367384276403e-17,0.0,0.0,0.0015496633916323754,0.24380267461987976,0.2539798452196985,0.029587483200000014,0.007334124123215231,0.4637462094455747,2.567,EGM17,0.03
0.03EGM18,1.8683924683991727e-16,-1.0371308192641704e-16,-5.610367384276403e-17,0.0,0.0,0.0015496633916323754,0.24380267461987976,0.052556888294317185,0.02958748320000002,0.20875708104859655,0.4637462094455747,2.567,EGM18,0.03
0.03EGM19,-6.227974894663908e-17,9.664173543143404e-17,-5.610367384276403e-17,0.0,0.0,0.0015496633916323754,0.445225631545261,0.052556888294317185,0.029587483200000014,0.007334124123215231,0.4637462094455747,2.567,EGM19,0.03
0.03EGM20,-6.227974894663908e-17,7.07134649498298e-18,0.0,0.0,0.0,0.0015496633916323754,0.24376839608333373,0.25385857373669024,0.02958748320000002,0.0073365458400000035,0.46389933774834424,2.567,EGM20,0.03
0.035EGM1,0.0,4.70506647294487e-17,0.0,0.0,0.0,0.20069312760363,0.24446190612445226,0.05256592614538515,0.02958280296133651,0.007373392500558896,0.46532284466463786,2.572,EGM1,0.035
0.035EGM2,0.0,2.823039883766922e-17,0.0,0.0,0.0,0.001552681824417012,0.24446190612445226,0.2517063719245981,0.02958280296133651,0.007373392500558896,0.46532284466463786,2.572,EGM2,0.035
0.035EGM3,0.0,-1.411519941883461e-17,0.0,0.0,0.0,0.0015526818244170119,0.44359767166500175,0.05256592614538515,0.02958748320000002,0.007373392500558896,0.46532284466463786,2.572,EGM3,0.035
0.035EGM4,0.0,-1.882026589177948e-17,5.599460760278977e-17,0.0,0.0,0.0015526818244170119,0.24444547941666703,0.2516433340263234,0.02958748320000002,0.007374559030880835,0.46539646250171235,2.572,EGM4,0.035
0.035EGM5,0.0,4.70506647294487e-18,0.0,0.0,0.0,0.0015526818244170119,0.24446190612445226,0.2517016916859346,0.02958748320000002,0.007373392500558896,0.46532284466463786,2.572,EGM5,0.035
0.035EGM6,0.0,3.764053178355896e-17,0.0,0.0,0.19913576554054954,0.0015526818244170119,0.24446190612445226,0.05256592614538515,0.02958748320000002,0.007373392500558896,0.46532284466463786,2.572,EGM6,0.035
0.035EGM7,0.0,0.0,0.0,0.0,0.19914044577921305,0.001552681824417012,0.24446190612445226,0.05256592614538515,0.02958280296133651,0.007373392500558896,0.46532284466463786,2.572,EGM7,0.035
