,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.44EGM4,2.4956621221670705e-17,-6.045048251471349e-17,0.0,0.0004949831970639881,0.0,0.0019336080418381374,0.3375775470489856,0.04868398492797945,0.004109721370209885,0.01175017243775979,0.5954499829761638,3.203,EGM4,0.44
0.44EGM5,2.4956621221670705e-17,6.045048251471349e-17,4.496351256771005e-17,0.0,0.0,0.0019336080418381374,0.3376725288549979,0.048635898458609536,0.004105662088886063,0.011907435880763994,0.595744866674905,3.203,EGM5,0.44
0.44EGM6,2.4956621221670705e-17,6.045048251471349e-17,4.496351256771005e-17,0.0,0.00015144442476866583,0.0019336080418381374,0.3376725288549979,0.048635898458609536,0.004105662088886063,0.011755991455995336,0.595744866674905,3.203,EGM6,0.44
0.44EGM7,2.4956621221670705e-17,0.0,4.496351256771005e-17,0.0,0.0,0.0020850524666067988,0.3376725288549979,0.048635898458609536,0.004105662088886063,0.011755991455995336,0.595744866674905,3.203,EGM7,0.44
0.44EGM8,2.4956621221670705e-17,6.045048251471349e-17,4.496351256771005e-17,0.0,0.0,0.0019336080418381374,0.33782397327976654,0.048635898458609536,0.004105662088886063,0.011755991455995336,0.595744866674905,3.203,EGM8,0.44
0.445EGM1,-2.5019110414088035e-17,1.2120369045047094e-16,0.0,0.0,0.0,0.0019287785493827194,0.3375601463113527,0.04817848437494174,0.004064166116421378,0.011742012920477175,0.596526411727425,3.195,EGM1,0.445
0.445EGM2,-1.2509555207044018e-16,1.5150461306308867e-16,0.0,0.0,0.0,0.0019287785493827194,0.3375544024255924,0.04814724285002557,0.00406441159552071,0.011742722148071103,0.5965624424314083,3.195,EGM2,0.445
0.445EGM3,7.50573312422641e-17,0.0,0.0,0.0,0.0,0.0019287785493827194,0.3375601463113527,0.04814433489114088,0.004098315600222228,0.011742012920477173,0.596526411727425,3.195,EGM3,0.445
0.445EGM4,-1.2509555207044018e-16,3.0300922612617734e-17,-4.507609726271528e-17,0.00011193703298754763,0.0,0.0019287785493827194,0.33753863865313916,0.04815522358015747,0.004065085299146687,0.011740698554389552,0.5964596383307976,3.195,EGM4,0.445
0.445EGM5,-2.5019110414088035e-17,1.2120369045047094e-16,0.0,0.0,0.0,0.0019287785493827194,0.3375601463113527,0.04814433489114089,0.004064166116421378,0.011776162404278024,0.596526411727425,3.195,EGM5,0.445
0.445EGM6,1.7513377289861623e-16,9.090276783785319e-17,0.0,0.0,3.414948380087042e-05,0.0019287785493827194,0.3375601463113527,0.04814433489114089,0.004064166116421378,0.011742012920477175,0.596526411727425,3.195,EGM6,0.445
0.445EGM7,-2.5019110414088035e-17,1.2120369045047094e-16,0.0,0.0,0.0,0.0019629280331835697,0.3375601463113527,0.04814433489114089,0.004064166116421378,0.011742012920477175,0.596526411727425,3.195,EGM7,0.445
0.445EGM8,-2.5019110414088035e-17,1.2120369045047094e-16,0.0,0.0,0.0,0.0019287785493827194,0.33759429579515354,0.04814433489114089,0.004064166116421378,0.011742012920477175,0.596526411727425,3.195,EGM8,0.445
0.45EGM1,2.5089785867235176e-17,0.0,4.520343087080204e-17,0.0,0.0,0.0019233453703703738,0.33736075462462994,0.04779441817757955,0.004020601329257461,0.011721748762294568,0.5971791317358689,3.186,EGM1,0.45
0.45EGM2,-1.003591434689407e-16,-3.038651843920705e-17,0.0,0.0,0.0,0.0019233453703703738,0.337333160650496,0.04764223404131913,0.004021780625678054,0.011725186908787195,0.5973542924033499,3.186,EGM2,0.45
0.45EGM3,-5.017957173447035e-17,-6.07730368784141e-17,0.0,0.0,0.0,0.0019233453703703738,0.3373607546246299,0.04762826403119099,0.004186755475646029,0.011721748762294567,0.5971791317358689,3.186,EGM3,0.45
0.45EGM4,-2.5089785867235176e-17,-6.07730368784141e-17,0.0,0.0005459305269825315,0.0,0.0019233453703703738,0.33725574438236283,0.04768142760019755,0.004025089200494503,0.01171534950181561,0.5968531134177774,3.186,EGM4,0.45
0.45EGM5,2.5089785867235176e-17,0.0,4.520343087080204e-17,0.0,0.0,0.0019233453703703738,0.33736075462462994,0.04762826403119099,0.004020601329257461,0.011887902908683136,0.5971791317358689,3.186,EGM5,0.45
0.45EGM6,1.5053871520341105e-16,-3.038651843920705e-17,0.0,0.0,0.00016615414638857605,0.0019233453703703738,0.3373607546246299,0.047628264031190984,0.004020601329257462,0.011721748762294568,0.5971791317358689,3.186,EGM6,0.45
0.45EGM7,2.5089785867235176e-17,-6.07730368784141e-17,4.520343087080204e-17,0.0,0.0,0.002089499516758941,0.33736075462462994,0.04762826403119099,0.004020601329257461,0.011721748762294568,0.5971791317358689,3.186,EGM7,0.45
0.45EGM8,2.5089785867235176e-17,0.0,4.520343087080204e-17,0.0,0.0,0.0019233453703703738,0.3375269087710185,0.04762826403119099,0.004020601329257461,0.011721748762294568,0.5971791317358689,3.186,EGM8,0.45
0.455EGM1,0.0,-6.092602123808285e-17,4.531722176034465e-17,0.0,0.0,0.001918515877914955,0.33724613061417813,0.047194953070482895,0.003979201151395213,0.011707481430622333,0.5979537178554073,3.178,EGM1,0.455
0.455EGM2,-1.5091766728699421e-16,9.138903185712428e-17,-4.531722176034465e-17,0.0,0.0,0.001918515877914955,0.33723676227333377,0.04714257816476245,0.00397960153050592,0.011708659413545408,0.5980138827399383,3.178,EGM2,0.455
0.455EGM3,-7.545883364349711e-17,6.092602123808285e-17,0.0,0.0,0.0,0.001918515877914955,0.33724613061417813,0.047137835251840794,0.004036318970037312,0.011707481430622335,0.5979537178554073,3.178,EGM3,0.455
0.455EGM4,-7.545883364349711e-17,9.138903185712428e-17,0.0,0.00018821104255197977,0.0,0.001918515877914955,0.33720988108845845,0.04715618731084425,0.003980750364122671,0.011705277953336618,0.5978411763627719,3.178,EGM4,0.455
0.455EGM5,0.0,-3.0463010619041425e-17,4.531722176034465e-17,0.0,0.0,0.001918515877914955,0.33724613061417813,0.047137835251840794,0.003979201151395213,0.011764599249264433,0.5979537178554073,3.178,EGM5,0.455
0.455EGM6,0.0,0.0,0.0,0.0,5.7117818642089456e-05,0.001918515877914955,0.3372461306141781,0.047137835251840794,0.003979201151395213,0.011707481430622333,0.5979537178554074,3.178,EGM6,0.455
0.455EGM7,0.0,-6.092602123808285e-17,4.531722176034465e-17,0.0,0.0,0.0019756336965570547,0.33724613061417813,0.047137835251840794,0.003979201151395213,0.011707481430622333,0.5979537178554073,3.178,EGM7,0.455
0.455EGM8,0.0,-6.092602123808285e-17,4.531722176034465e-17,0.0,0.0,0.001918515877914955,0.3373032484328202,0.047137835251840794,0.003979201151395213,0.011707481430622333,0.5979537178554073,3.178,EGM8,0.455
0.46EGM1,-2.522437922783568e-17,6.10990519074242e-17,0.0,0.0,0.0,0.0019130826989026092,0.33704381925665194,0.04682307074955648,0.003935761143551263,0.011686892795330755,0.5985973733560076,3.169,EGM1,0.46
0.46EGM2,2.522437922783568e-17,-6.10990519074242e-17,4.544592324215062e-17,0.0,0.0,0.0019130826989026092,0.33701146330867215,0.04663962339071745,0.003937143954648075,0.011690998929939841,0.5988076877171205,3.169,EGM2,0.46
0.46EGM3,-2.522437922783568e-17,6.10990519074242e-17,0.0,0.0,0.0,0.0019130826989026092,0.33704381925665194,0.04662324253456418,0.004135589358543563,0.011686892795330755,0.5985973733560076,3.169,EGM3,0.46
0.46EGM4,-5.044875845567136e-17,-1.221981038148484e-16,0.0,0.0006600197921049479,0.0,0.0019130826989026092,0.3369165623320054,0.0466876689385887,0.003941199781530818,0.011679179214777628,0.5982022872420906,3.169,EGM4,0.46
0.46EGM5,-2.522437922783568e-17,0.0,0.0,0.0,0.0,0.0019130826989026092,0.33704381925665194,0.04662324253456418,0.003935761143551263,0.011886721010323054,0.5985973733560076,3.169,EGM5,0.46
0.46EGM6,-5.044875845567136e-17,0.0,4.544592324215062e-17,0.0,0.00019982821499231953,0.0019130826989026094,0.337043819256652,0.04662324253456418,0.003935761143551264,0.011686892795330755,0.5985973733560076,3.169,EGM6,0.46
0.46EGM7,-2.522437922783568e-17,1.221981038148484e-16,0.0,0.0,0.0,0.0021129109138949094,0.33704381925665194,0.04662324253456418,0.003935761143551263,0.011686892795330755,0.5985973733560076,3.169,EGM7,0.46
0.46EGM8,-2.522437922783568e-17,6.10990519074242e-17,0.0,0.0,0.0,0.0019130826989026092,0.33724364747164426,0.04662324253456418,0.003935761143551263,0.011686892795330755,0.5985973733560076,3.169,EGM8,0.46
0.465EGM1,7.586465464063076e-17,-1.8376105235175005e-16,-9.112187962946871e-17,0.0,0.0,0.0019082532064471907,0.33692685420451957,0.046233407279574514,0.0038944610158688484,0.011672332894518127,0.5993646913990726,3.161,EGM1,0.465
0.465EGM2,2.5288218213543582e-17,0.0,-9.112187962946871e-17,0.0,0.0,0.0019082532064471907,0.33691096024675793,0.046142045594225634,0.0038951402832844953,0.011674368769410061,0.5994692318998754,3.161,EGM2,0.465
0.465EGM3,7.586465464063076e-17,-1.8376105235175005e-16,-4.5560939814734357e-17,0.0,0.0,0.0019082532064471902,0.33692685420451957,0.0461339989551359,0.003993869340307453,0.011672332894518125,0.5993646913990724,3.161,EGM3,0.465
0.465EGM4,-2.5288218213543582e-17,-6.125368411725002e-17,0.0,0.0003292792447219227,0.0,0.0019082532064471902,0.33686328523522835,0.04616618203759173,0.003897177792277428,0.011668489437558476,0.5991673330461755,3.161,EGM4,0.465
0.465EGM5,7.586465464063076e-17,-1.8376105235175005e-16,-9.112187962946871e-17,0.0,0.0,0.0019082532064471907,0.33692685420451957,0.0461339989551359,0.0038944610158688484,0.011771741218956732,0.5993646913990726,3.161,EGM5,0.465
0.465EGM6,7.586465464063076e-17,-1.8376105235175005e-16,-4.5560939814734357e-17,0.0,9.940832443860845e-05,0.0019082532064471907,0.33692685420451957,0.04613399895513592,0.0038944610158688484,0.011672332894518127,0.5993646913990724,3.161,EGM6,0.465
0.465EGM7,7.586465464063076e-17,-2.4501473646900006e-16,-9.112187962946871e-17,0.0,0.0,0.0020076615308857945,0.33692685420451957,0.0461339989551359,0.0038944610158688484,0.011672332894518127,0.5993646913990726,3.161,EGM7,0.465
0.465EGM8,7.586465464063076e-17,-1.8376105235175005e-16,-9.112187962946871e-17,0.0,0.0,0.0019082532064471907,0.3370262625289581,0.0461339989551359,0.0038944610158688484,0.011672332894518127,0.5993646913990726,3.161,EGM8,0.465
0.47EGM1,-5.070476230447908e-17,6.140910101320244e-17,-4.567654004261824e-17,0.0,0.0,0.0019034237139917724,0.336808839207989,0.04564814753239798,0.003853205760145243,0.011657634035912414,0.6001287497495644,3.153,EGM1,0.47
0.47EGM2,1.5211428691343724e-16,-1.2281820202640489e-16,0.0,0.0,0.0,0.0019034237139917724,0.33680838762287757,0.04564551555553374,0.0038532250597467757,0.011657692425654806,0.600131755622196,3.153,EGM2,0.47
0.47EGM3,-1.5211428691343724e-16,1.2281820202640489e-16,-4.567654004261824e-17,0.0,0.0,0.0019034237139917724,0.336808839207989,0.045645286931394656,0.003856066361148572,0.011657634035912414,0.6001287497495644,3.153,EGM3,0.47
0.47EGM4,-2.535238115223954e-17,-6.140910101320244e-17,0.0,9.502509572609072e-06,0.0,0.0019034237139917724,0.33680700236342986,0.04564621687127826,0.0038532842622197605,0.011657523259133391,0.600123047020375,3.153,EGM4,0.47
0.47EGM5,-2.535238115223954e-17,1.2281820202640489e-16,0.0,0.0,0.0,0.0019034237139917724,0.336808839207989,0.04564528693139465,0.003853205760145243,0.011660494636915745,0.6001287497495641,3.153,EGM5,0.47
0.47EGM6,-5.070476230447908e-17,6.140910101320244e-17,0.0,0.0,2.860601003355551e-06,0.0019034237139917724,0.336808839207989,0.04564528693139465,0.0038532057601452416,0.011657634035912414,0.6001287497495643,3.153,EGM6,0.47
0.47EGM7,-5.070476230447908e-17,6.140910101320244e-17,-4.567654004261824e-17,0.0,0.0,0.001906284314995102,0.336808839207989,0.04564528693139465,0.003853205760145243,0.011657634035912414,0.6001287497495644,3.153,EGM7,0.47
0.47EGM8,-5.070476230447908e-17,-6.140910101320244e-17,-4.567654004261824e-17,0.0,0.0,0.0019034237139917724,0.33681169980899234,0.04564528693139465,0.003853205760145243,0.011657634035912414,0.6001287497495644,3.153,EGM8,0.47
0.475EGM1,-5.084990952481633e-17,0.0,0.0,0.0,0.0,0.0018979905349794269,0.33660210523893247,0.0452947150959284,0.0038099547634934537,0.011636559704505712,0.6007586746621612,3.144,EGM1,0.475
0.475EGM2,-1.5254972857444897e-16,6.158489042449979e-17,0.0,0.0,0.0,0.0018979905349794269,0.336576899441659,0.04514569419813857,0.003811031995296258,0.011639849841257214,0.6009285339886703,3.144,EGM2,0.475
0.475EGM3,-7.627486428722449e-17,0.0,0.0,0.0,0.0,0.0018979905349794269,0.33660210523893247,0.045132933251074904,0.0039717366083469605,0.011636559704505714,0.6007586746621613,3.144,EGM3,0.475
0.475EGM4,1.2712477381204082e-16,6.158489042449979e-17,0.0,0.0005386694785135355,0.0,0.0018979905349794269,0.3364978705974193,0.0451857041564392,0.003814409487522759,0.011630291444957997,0.6004350643001684,3.144,EGM4,0.475
0.475EGM5,-5.084990952481633e-17,6.158489042449979e-17,0.0,0.0,0.0,0.0018979905349794269,0.33660210523893247,0.0451329332510749,0.0038099547634934537,0.01179834154935922,0.6007586746621612,3.144,EGM5,0.475
0.475EGM6,-7.627486428722449e-17,0.0,4.580729349693871e-17,0.0,0.0001617818448535159,0.0018979905349794269,0.33660210523893247,0.045132933251074904,0.0038099547634934537,0.011636559704505714,0.6007586746621612,3.144,EGM6,0.475
0.475EGM7,-5.084990952481633e-17,0.0,0.0,0.0,0.0,0.0020597723798329334,0.33660210523893247,0.0451329332510749,0.0038099547634934537,0.011636559704505712,0.6007586746621612,3.144,EGM7,0.475
0.475EGM8,-5.084990952481633e-17,6.158489042449979e-17,0.0,0.0,0.0,0.0018979905349794269,0.33676388708378596,0.0451329332510749,0.0038099547634934537,0.011636559704505712,0.6007586746621612,3.144,EGM8,0.475
0.48EGM1,-1.7842870038618588e-16,1.2348398947361435e-16,4.592414883749212e-17,0.0,0.0,0.0018931610425240082,0.3364815981063627,0.04471987636085745,0.0037688060153390837,0.011621562631347919,0.6015149958435694,3.136,EGM1,0.48
0.48EGM2,5.097962868176739e-17,0.0,0.0,0.0,0.0,0.0018931610425240084,0.33647015621226695,0.04465127561323565,0.0037692950128530504,0.01162307051347611,0.601593041605645,3.136,EGM2,0.48
0.48EGM3,-7.646944302265108e-17,0.0,4.592414883749212e-17,0.0,0.0,0.0018931610425240084,0.3364815981063627,0.044645482921844844,0.003843199454351688,0.01162156263134792,0.6015149958435694,3.136,EGM3,0.48
0.48EGM4,0.0,6.174199473680718e-17,4.592414883749212e-17,0.0002484047030326169,0.0,0.0018931610425240082,0.33643347031512844,0.04466984859413717,0.003770862874987435,0.011618675780533704,0.6013655766896572,3.136,EGM4,0.48
0.48EGM5,-1.7842870038618588e-16,1.2348398947361435e-16,4.592414883749212e-17,0.0,0.0,0.0018931610425240082,0.3364815981063627,0.044645482921844844,0.0037688060153390837,0.011695956070360523,0.6015149958435694,3.136,EGM5,0.48
0.48EGM6,-5.097962868176739e-17,0.0,0.0,0.0,7.439343901260657e-05,0.0018931610425240084,0.3364815981063627,0.044645482921844844,0.0037688060153390837,0.01162156263134792,0.6015149958435694,3.136,EGM6,0.48
0.48EGM7,-1.7842870038618588e-16,0.0,4.592414883749212e-17,0.0,0.0,0.0019675544815366125,0.3364815981063627,0.044645482921844844,0.0037688060153390837,0.011621562631347919,0.6015149958435694,3.136,EGM7,0.48
0.48EGM8,-1.7842870038618588e-16,1.2348398947361435e-16,4.592414883749212e-17,0.0,0.0,0.0018931610425240082,0.3365559915453753,0.044645482921844844,0.0037688060153390837,0.011621562631347919,0.6015149958435694,3.136,EGM8,0.48
0.485EGM1,-2.300686024806848e-16,6.191969795159172e-17,0.0,0.0,0.0,0.001887727863511663,0.33627166738186864,0.04437976285285565,0.003725691639901292,0.011600154259784258,0.6021349960020793,3.127,EGM1,0.485
0.485EGM2,-5.112635610681885e-17,1.2383939590318343e-16,-4.605632579289265e-17,0.0,0.0,0.0018877278635116628,0.33623448286579993,0.04415357308079208,0.003727280811743245,0.011605102237312651,0.6023918331408409,3.127,EGM2,0.485
0.485EGM3,-2.5563178053409425e-17,1.2383939590318343e-16,0.0,0.0,0.0,0.0018877278635116628,0.33627166738186864,0.04413474766392504,0.003970706828831906,0.011600154259784258,0.6021349960020793,3.127,EGM3,0.485
0.485EGM4,1.7894224637386597e-16,-6.191969795159172e-17,4.605632579289265e-17,0.0008200077981814664,0.0,0.0018877278635116628,0.33611262916074197,0.04421526399510386,0.0037324885298310293,0.011590642042831127,0.6016412406097996,3.127,EGM4,0.485
0.485EGM5,-2.300686024806848e-16,6.191969795159172e-17,0.0,0.0,0.0,0.001887727863511663,0.33627166738186864,0.04413474766392504,0.003725691639901292,0.011845169448714872,0.6021349960020793,3.127,EGM5,0.485
0.485EGM6,-7.668953416022827e-17,0.0,0.0,0.0,0.00024501518893063303,0.0018877278635116628,0.33627166738186864,0.04413474766392504,0.003725691639901292,0.011600154259784258,0.6021349960020792,3.127,EGM6,0.485
0.485EGM7,-2.300686024806848e-16,0.0,0.0,0.0,0.0,0.002132743052442277,0.33627166738186864,0.04413474766392504,0.003725691639901292,0.011600154259784258,0.6021349960020793,3.127,EGM7,0.485
0.485EGM8,-2.300686024806848e-16,1.8575909385477517e-16,0.0,0.0,0.0,0.001887727863511663,0.3365166825707992,0.04413474766392504,0.003725691639901292,0.011600154259784258,0.6021349960020793,3.127,EGM8,0.485
0.49EGM1,-2.5628745679067415e-17,-6.207851731151885e-17,4.617445679845313e-17,0.0,0.0,0.0018828983710562441,0.3361485630538292,0.043815775646794994,0.003684653889289577,0.011584855195656593,0.6028832538433739,3.119,EGM1,0.49
0.49EGM2,5.125749135813483e-17,-1.241570346230377e-16,0.0,0.0,0.0,0.0018828983710562441,0.3361235239080744,0.04366128879402361,0.0036857239988294325,0.011588219708154972,0.6030583452198618,3.119,EGM2,0.49
0.49EGM3,-2.5628745679067415e-17,6.207851731151885e-17,4.617445679845313e-17,0.0,0.0,0.001882898371056244,0.336148563053829,0.04364861221767776,0.0038518173184068014,0.011584855195656593,0.6028832538433739,3.119,EGM3,0.49
0.49EGM4,-1.5377247407440448e-16,-1.241570346230377e-16,0.0,0.0005610367369539692,0.0,0.0018828983710562444,0.336039616329098,0.04370376871092296,0.0036893099957962844,0.011578355666299537,0.6025450141898737,3.119,EGM4,0.49
0.49EGM5,-2.5628745679067415e-17,-6.207851731151885e-17,4.617445679845313e-17,0.0,0.0,0.0018828983710562441,0.3361485630538292,0.04364861221767776,0.003684653889289577,0.011752018624773819,0.6028832538433739,3.119,EGM5,0.49
0.49EGM6,1.7940121975347191e-16,0.0,0.0,0.0,0.0001671634291172165,0.0018828983710562441,0.336148563053829,0.04364861221767776,0.003684653889289577,0.011584855195656593,0.602883253843374,3.119,EGM6,0.49
0.49EGM7,-2.5628745679067415e-17,0.0,4.617445679845313e-17,0.0,0.0,0.0020500618001734693,0.3361485630538292,0.04364861221767776,0.003684653889289577,0.011584855195656593,0.6028832538433739,3.119,EGM7,0.49
0.49EGM8,-2.5628745679067415e-17,-6.207851731151885e-17,4.617445679845313e-17,0.0,0.0,0.0018828983710562441,0.33631572648294633,0.04364861221767776,0.003684653889289577,0.011584855195656593,0.6028832538433739,3.119,EGM8,0.49
0.495EGM1,-1.2847325260850412e-16,0.0,0.0,0.0,0.0,0.0018780688786008259,0.3360242846131666,0.043256701188269395,0.003643666317271462,0.011569412507429586,0.6036278664952628,3.111,EGM1,0.495
0.495EGM2,-1.027786020868033e-16,0.0,0.0,0.0,0.0,0.0018780688786008257,0.3360104438669976,0.04317007834880321,0.003644257835634718,0.011571290703552482,0.6037258603664118,3.111,EGM2,0.495
0.495EGM3,-1.5416790313020494e-16,-6.223815348589755e-17,0.0,0.0,0.0,0.0018780688786008259,0.3360242846131666,0.04316307118980453,0.003737296315736329,0.011569412507429586,0.6036278664952629,3.111,EGM3,0.495
0.495EGM4,-1.027786020868033e-16,0.0,0.0,0.0003151281877817689,0.0,0.0018780688786008259,0.33596301485155555,0.04319409025165123,0.00364628483137921,0.01156576665943242,0.6034376463395996,3.111,EGM4,0.495
0.495EGM5,-1.2847325260850412e-16,0.0,0.0,0.0,0.0,0.0018780688786008259,0.3360242846131666,0.04316307118980453,0.003643666317271462,0.011663042505894452,0.6036278664952628,3.111,EGM5,0.495
