,vIG,vEAA,vENT,vRNAP,vAF,wIG,wEAA,wENT,wRNAP,wAF,wrP,x,mu,EGVs
0.01EGM17,4.67777777777778,5.484860550458718,1.1340000000000001,0.00012219437799043062,0.00012211415278287472,6.0782235939643386e-06,0.00012828479398572896,0.0007460534411062899,1.0609200000000005e-05,3.4273372214393518e-06,0.00012211415278287472,0.01,0.842,EGM17
0.01EGM18,4.67777777777778,5.484860550458718,1.1340000000000001,0.00012219437799043062,0.00012219437799043062,0.005435923028865108,0.00012828479398572894,2.652300000000001e-05,1.0609200000000005e-05,3.429588875598087e-06,0.00012219437799043062,0.01,0.842,EGM18
0.01EGM19,4.67777777777778,5.484860550458718,1.1340000000000001,0.00012219437799043062,0.00012219437799043062,6.078223593964339e-06,0.00012828479398572894,2.6523000000000014e-05,1.0609200000000005e-05,0.0009028346514923055,0.00012219437799043062,0.01,0.842,EGM19
0.01EGM20,4.67777777777778,5.484860550458718,1.1340000000000001,0.00012219437799043062,0.00012219437799043062,6.0782235939643386e-06,0.00012828479398572894,2.652300000000001e-05,1.0609200000000005e-05,3.429588875598087e-06,0.012699072408199714,0.01,0.842,EGM20
0.015EGM1,4.6833333333333345,5.497098731445837,1.1324488540288153,0.00012264666155541837,0.00012264666155541837,6.092669753086424e-06,0.0001287237286280234,2.651817733184143e-05,1.0607270932736573e-05,3.446371189707257e-06,0.008493788283827153,0.015,0.843,EGM1
0.015EGM2,4.6833333333333345,5.497098731445837,1.1324488540288153,0.00012264666155541837,0.00012264666155541837,0.00542723133501271,0.0001287237286280234,2.651817733184143e-05,1.0607270932736573e-05,3.446371189707257e-06,0.00012264666155541837,0.015,0.843,EGM2
0.015EGM3,4.683333333333335,5.494034862385323,1.1340000000000001,0.0001228146540208389,0.0001228146540208389,6.0926697530864245e-06,0.0008460824932086276,2.655450000000001e-05,1.0621800000000006e-05,3.451091777985574e-06,0.0001228146540208389,0.015,0.843,EGM3
0.015EGM4,4.6833333333333345,5.497098731445837,1.1324488540288153,0.00012264666155541837,0.00012264666155541837,6.092669753086424e-06,0.0001287237286280234,2.651817733184143e-05,1.0607270932736573e-05,0.000901409339845532,0.00012264666155541837,0.015,0.843,EGM4
0.015EGM5,4.683333333333335,5.494034862385323,1.1340000000000001,0.0001228146540208389,0.00012251697963302764,6.0926697530864245e-06,0.00012865198302752304,2.655450000000001e-05,1.0621800000000006e-05,3.4427271276880774e-06,0.008483082047887634,0.015,0.843,EGM5
0.015EGM6,4.6833333333333345,5.497098731445837,1.1324488540288153,0.00012264666155541837,0.00012264666155541837,6.092669753086424e-06,0.0001287237286280234,0.0007448885522565012,1.0607270932736573e-05,3.446371189707257e-06,0.00012264666155541837,0.015,0.843,EGM6
0.015EGM7,4.6833333333333345,5.497098731445837,1.1324488540288153,0.00012264666155541837,0.00012264666155541837,6.092669753086424e-06,0.0008470941035526832,2.651817733184143e-05,1.0607270932736573e-05,3.446371189707257e-06,0.00012264666155541837,0.015,0.843,EGM7
0.015EGM8,4.683333333333335,5.494034862385323,1.1340000000000001,0.0001228146540208389,0.0001228146540208389,6.0926697530864245e-06,0.00012865198302752302,2.655450000000001e-05,1.0621800000000006e-05,3.451091777985574e-06,0.008483004069535848,0.015,0.843,EGM8
0.015EGM9,4.683333333333335,5.494034862385323,1.1340000000000001,0.0001228146540208389,0.00012251697963302764,0.005420381974613058,0.00012865198302752304,2.655450000000001e-05,1.0621800000000006e-05,3.4427271276880774e-06,0.00012251697963302764,0.015,0.843,EGM9
0.015EGM10,4.683333333333335,5.494034862385324,1.1340000000000003,0.0001228146540208389,0.0001228146540208389,6.0926697530864245e-06,0.00012865198302752304,2.6554500000000015e-05,1.0621800000000006e-05,0.0009002392295043663,0.0001228146540208389,0.015,0.843,EGM10
0.015EGM11,4.683333333333335,5.497098731445838,1.1324488540288153,0.00012264666155541837,0.00012264666155541837,6.092669753086424e-06,0.00012872372862802342,2.6518177331841434e-05,1.0621800000000004e-05,3.4463711897072574e-06,0.00849366679979592,0.015,0.843,EGM11
0.015EGM12,4.683333333333335,5.494034862385323,1.1340000000000001,0.0001228146540208389,0.00012251697963302764,6.0926697530864245e-06,0.00012865198302752304,0.0007440172468593933,1.0621800000000006e-05,3.4427271276880774e-06,0.00012251697963302764,0.015,0.843,EGM12
0.015EGM13,4.683333333333335,5.497098731445838,1.1324488540288156,0.00012264666155541837,0.00012264666155541837,6.0926697530864245e-06,0.00012872372862802342,2.6518177331841434e-05,1.0621800000000006e-05,0.0009013963083898174,0.00012264666155541837,0.015,0.843,EGM13
0.015EGM14,4.683333333333335,5.497098731445838,1.1324488540288153,0.00012264666155541837,0.00012264666155541837,6.092669753086424e-06,0.00012872372862802342,0.0007448781270919295,1.0621800000000004e-05,3.4463711897072574e-06,0.00012264666155541837,0.015,0.843,EGM14
0.015EGM15,4.683333333333335,5.494034862385323,1.1340000000000001,0.0001228146540208389,0.00012251697963302764,6.0926697530864245e-06,0.0008461147298869163,2.655450000000001e-05,1.0621800000000006e-05,3.4427271276880774e-06,0.00012251697963302764,0.015,0.843,EGM15
0.015EGM16,4.683333333333335,5.497098731445838,1.1324488540288153,0.00012264666155541837,0.00012264666155541837,0.005427152662137652,0.00012872372862802342,2.6518177331841434e-05,1.0621800000000004e-05,3.4463711897072574e-06,0.00012264666155541837,0.015,0.843,EGM16
0.015EGM17,4.683333333333335,5.494034862385323,1.1340000000000001,0.0001228146540208389,0.0001228146540208389,6.0926697530864245e-06,0.00012865198302752302,0.0007439850101811045,1.0621800000000006e-05,3.451091777985574e-06,0.0001228146540208389,0.015,0.843,EGM17
0.015EGM18,4.683333333333335,5.494034862385323,1.1340000000000001,0.0001228146540208389,0.00012251697963302764,6.0926697530864245e-06,0.00012865198302752304,2.655450000000001e-05,1.0621800000000006e-05,0.0009002711607019296,0.00012251697963302764,0.015,0.843,EGM18
0.015EGM19,4.683333333333335,5.494034862385323,1.1340000000000001,0.0001228146540208389,0.0001228146540208389,0.00542013870246653,0.00012865198302752302,2.655450000000001e-05,1.0621800000000006e-05,3.451091777985574e-06,0.0001228146540208389,0.015,0.843,EGM19
0.015EGM20,4.683333333333335,5.497098731445838,1.1324488540288153,0.00012264666155541837,0.00012264666155541837,6.092669753086424e-06,0.0008470836783881115,2.6518177331841434e-05,1.0621800000000004e-05,3.4463711897072574e-06,0.00012264666155541837,0.015,0.843,EGM20
0.02EGM1,4.694444444444446,5.513580896085542,1.133393786933006,0.0001233752702411298,0.0001233752702411298,0.00541795451058202,0.000129415996033119,2.6603270832177512e-05,1.0641308332871005e-05,3.475070111791824e-06,0.0001233752702411298,0.02,0.845,EGM1
0.02EGM2,4.694444444444446,5.513580896085542,1.133393786933006,0.00012337527024112977,0.00012337527024112977,6.121613511659812e-06,0.000129415996033119,2.6603270832177512e-05,1.0647000000000003e-05,3.4750701117918234e-06,0.006390918551229386,0.02,0.845,EGM2
0.02EGM3,4.694444444444446,5.513580896085542,1.133393786933006,0.00012337527024112977,0.00012337527024112977,6.121613511659812e-06,0.0008465491533779058,2.6603270832177512e-05,1.0647000000000003e-05,3.4750701117918234e-06,0.00012337527024112977,0.02,0.845,EGM3
0.02EGM4,4.694444444444446,5.513580896085542,1.133393786933006,0.00012337527024112977,0.00012337527024112977,0.005417923690997473,0.000129415996033119,2.6603270832177512e-05,1.0647000000000003e-05,3.4750701117918234e-06,0.00012337527024112977,0.02,0.845,EGM4
0.02EGM5,4.694444444444446,5.513580896085542,1.133393786933006,0.0001233752702411298,0.0001233752702411298,6.121613511659813e-06,0.0008465532373679812,2.6603270832177512e-05,1.0641308332871005e-05,3.475070111791824e-06,0.0001233752702411298,0.02,0.845,EGM5
0.02EGM6,4.694444444444446,5.512383486238535,1.134,0.00012344125939849624,0.00012332446819571873,0.005415288929235268,0.00012938789016309898,2.6617500000000007e-05,1.0647000000000003e-05,3.473639187512746e-06,0.00012332446819571873,0.02,0.845,EGM6
0.02EGM7,4.694444444444446,5.513580896085542,1.133393786933006,0.0001233752702411298,0.0001233752702411298,6.121613511659813e-06,0.000129415996033119,0.0007437405121670396,1.0641308332871005e-05,3.475070111791824e-06,0.0001233752702411298,0.02,0.845,EGM7
0.02EGM8,4.6944444444444455,5.512383486238534,1.134,0.00012344125939849624,0.00012344125939849624,0.005415168224231802,0.00012938789016309898,2.661750000000001e-05,1.0647000000000003e-05,3.4769288063909788e-06,0.00012344125939849624,0.02,0.845,EGM8
0.02EGM9,4.694444444444446,5.513580896085542,1.133393786933006,0.0001233752702411298,0.0001233752702411298,6.121613511659813e-06,0.000129415996033119,2.6603270832177512e-05,1.0641308332871005e-05,3.475070111791824e-06,0.006390954244160739,0.02,0.845,EGM9
0.02EGM10,4.6944444444444455,5.512383486238534,1.134,0.00012344125939849624,0.00012344125939849624,6.121613511659812e-06,0.00012938789016309898,0.0007433855226718384,1.0647000000000003e-05,3.4769288063909788e-06,0.00012344125939849624,0.02,0.845,EGM10
0.02EGM11,4.694444444444446,5.513580896085542,1.133393786933006,0.0001233752702411298,0.0001233752702411298,6.121613511659813e-06,0.000129415996033119,2.6603270832177512e-05,1.0641308332871005e-05,0.0008998966217803696,0.0001233752702411298,0.02,0.845,EGM11
0.02EGM12,4.694444444444446,5.512383486238535,1.134,0.00012344125939849624,0.00012332446819571873,6.121613511659812e-06,0.00012938789016309898,0.0007434015176322976,1.0647000000000003e-05,3.473639187512746e-06,0.00012332446819571873,0.02,0.845,EGM12
0.02EGM13,4.694444444444446,5.512383486238535,1.134,0.00012344125939849624,0.00012332446819571873,6.121613511659812e-06,0.00012938789016309898,2.6617500000000007e-05,1.0647000000000003e-05,0.0008994536612278849,0.00012332446819571873,0.02,0.845,EGM13
0.02EGM14,4.694444444444446,5.512383486238535,1.134,0.00012344125939849624,0.00012332446819571873,6.121613511659812e-06,0.00012938789016309898,2.6617500000000007e-05,1.0647000000000003e-05,3.473639187512746e-06,0.006387816365718121,0.02,0.845,EGM14
0.02EGM15,4.6944444444444455,5.513580896085542,1.1333937869330057,0.00012337527024112977,0.00012337527024112977,6.121613511659812e-06,0.000129415996033119,2.6603270832177512e-05,1.0647000000000003e-05,0.0008998915167927752,0.00012337527024112977,0.02,0.845,EGM15
0.02EGM16,4.6944444444444455,5.512383486238534,1.134,0.00012344125939849624,0.00012344125939849624,6.121613511659812e-06,0.00012938789016309898,2.661750000000001e-05,1.0647000000000003e-05,3.4769288063909788e-06,0.006387793365438761,0.02,0.845,EGM16
0.02EGM17,4.6944444444444455,5.512383486238535,1.134,0.00012344125939849624,0.00012344125939849624,6.121613511659812e-06,0.00012938789016309895,2.6617500000000007e-05,1.0647000000000003e-05,0.0008994369571461889,0.00012344125939849624,0.02,0.845,EGM17
0.02EGM18,4.694444444444446,5.513580896085542,1.133393786933006,0.00012337527024112977,0.00012337527024112977,6.121613511659812e-06,0.000129415996033119,0.0007437364281769642,1.0647000000000003e-05,3.4750701117918234e-06,0.00012337527024112977,0.02,0.845,EGM18
0.02EGM19,4.6944444444444455,5.512383486238534,1.134,0.00012344125939849624,0.00012344125939849624,6.121613511659812e-06,0.0008461559128349373,2.661750000000001e-05,1.0647000000000003e-05,3.4769288063909788e-06,0.00012344125939849624,0.02,0.845,EGM19
0.02EGM20,4.694444444444446,5.512383486238535,1.134,0.00012344125939849624,0.00012332446819571873,6.121613511659812e-06,0.0008461719077953966,2.6617500000000007e-05,1.0647000000000003e-05,3.473639187512746e-06,0.00012332446819571873,0.02,0.845,EGM20
0.025EGM1,4.700000000000001,5.52508455676578,1.1322145067929876,0.00012387893540923275,0.00012387893540923275,6.136111111111114e-06,0.00012983948708399586,2.660704090963522e-05,1.0642816363854088e-05,3.4933859785403647e-06,0.005127842642346319,0.025,0.846,EGM1
0.025EGM2,4.700000000000001,5.52508455676578,1.1322145067929876,0.00012387893540923275,0.00012387893540923275,0.0054070683366233465,0.00012983948708399586,2.660704090963522e-05,1.0642816363854088e-05,3.4933859785403647e-06,0.00012387893540923275,0.025,0.846,EGM2
0.025EGM3,4.700000000000001,5.52508455676578,1.1322145067929876,0.00012387893540923275,0.00012387893540923275,6.136111111111114e-06,0.00012983948708399586,0.0007422998035108464,1.0642816363854088e-05,3.4933859785403647e-06,0.00012387893540923275,0.025,0.846,EGM3
0.025EGM4,4.700000000000001,5.52508455676578,1.1322145067929876,0.00012387893540923275,0.00012387893540923275,6.136111111111114e-06,0.00012983948708399586,2.660704090963522e-05,1.0642816363854088e-05,0.0008981093392300542,0.00012387893540923275,0.025,0.846,EGM4
0.025EGM5,4.700000000000001,5.52155779816514,1.1340000000000001,0.0001240742914979757,0.00012372912990825694,6.136111111111115e-06,0.0008444133605813185,2.664900000000001e-05,1.0659600000000004e-05,3.4891614634128477e-06,0.00012372912990825694,0.025,0.846,EGM5
0.025EGM6,4.700000000000001,5.52155779816514,1.1340000000000001,0.0001240742914979757,0.0001240742914979757,0.005398818841116095,0.0001297566082568808,2.6649000000000012e-05,1.0659600000000004e-05,3.4988950202429157e-06,0.0001240742914979757,0.025,0.846,EGM6
0.025EGM7,4.700000000000001,5.52155779816514,1.1340000000000001,0.0001240742914979757,0.0001240742914979757,6.136111111111115e-06,0.0001297566082568808,2.6649000000000012e-05,1.0659600000000004e-05,3.4988950202429157e-06,0.005120394840847594,0.025,0.846,EGM7
0.025EGM8,4.700000000000001,5.52155779816514,1.1340000000000001,0.0001240742914979757,0.00012372912990825694,0.005399250147615188,0.0001297566082568808,2.664900000000001e-05,1.0659600000000004e-05,3.4891614634128477e-06,0.00012372912990825694,0.025,0.846,EGM8
0.025EGM9,4.700000000000001,5.52508455676578,1.1322145067929876,0.00012387893540923275,0.00012387893540923275,6.136111111111114e-06,0.0008455322496852069,2.660704090963522e-05,1.0642816363854088e-05,3.4933859785403647e-06,0.00012387893540923275,0.025,0.846,EGM9
0.025EGM10,4.700000000000001,5.52155779816514,1.1340000000000001,0.0001240742914979757,0.00012372912990825694,6.136111111111115e-06,0.0001297566082568808,2.664900000000001e-05,1.0659600000000004e-05,3.4891614634128477e-06,0.0051204492847292836,0.025,0.846,EGM10
0.025EGM11,4.700000000000001,5.52155779816514,1.1340000000000001,0.0001240742914979757,0.0001240742914979757,6.136111111111115e-06,0.0001297566082568808,0.0007412485986837375,1.0659600000000004e-05,3.4988950202429157e-06,0.0001240742914979757,0.025,0.846,EGM11
0.025EGM12,4.700000000000001,5.52155779816514,1.1340000000000001,0.0001240742914979757,0.0001240742914979757,6.136111111111115e-06,0.0008443562069406183,2.6649000000000012e-05,1.0659600000000004e-05,3.4988950202429157e-06,0.0001240742914979757,0.025,0.846,EGM12
0.025EGM13,4.700000000000001,5.525084556765779,1.1322145067929879,0.00012387893540923275,0.00012387893540923275,6.136111111111115e-06,0.00012983948708399586,2.6607040909635222e-05,1.0659600000000004e-05,0.0008980942855994804,0.00012387893540923275,0.025,0.846,EGM13
0.025EGM14,4.700000000000001,5.52155779816514,1.1340000000000001,0.0001240742914979757,0.00012372912990825694,6.136111111111115e-06,0.0001297566082568808,0.0007413057523244377,1.0659600000000004e-05,3.4891614634128477e-06,0.00012372912990825694,0.025,0.846,EGM14
0.025EGM15,4.700000000000002,5.52508455676578,1.132214506792988,0.00012387893540923277,0.00012387893540923277,0.005406977455571896,0.0001298394870839959,2.6607040909635225e-05,1.0659600000000004e-05,3.4933859785403656e-06,0.00012387893540923277,0.025,0.846,EGM15
0.025EGM16,4.700000000000002,5.52508455676578,1.132214506792988,0.00012387893540923277,0.00012387893540923277,6.136111111111116e-06,0.0001298394870839959,0.0007422877606063873,1.0659600000000004e-05,3.4933859785403656e-06,0.00012387893540923277,0.025,0.846,EGM16
0.025EGM17,4.700000000000001,5.52155779816514,1.1340000000000001,0.0001240742914979757,0.00012372912990825694,6.136111111111115e-06,0.0001297566082568808,2.664900000000001e-05,1.0659600000000004e-05,0.0008968101018689598,0.00012372912990825694,0.025,0.846,EGM17
0.025EGM18,4.700000000000002,5.52508455676578,1.132214506792988,0.00012387893540923277,0.00012387893540923277,6.136111111111116e-06,0.0001298394870839959,2.6607040909635225e-05,1.0659600000000004e-05,3.4933859785403656e-06,0.005127758441052149,0.025,0.846,EGM18
0.025EGM19,4.700000000000001,5.52155779816514,1.1340000000000001,0.0001240742914979757,0.0001240742914979757,6.136111111111115e-06,0.0001297566082568808,2.664900000000001e-05,1.0659600000000004e-05,0.0008967483933749146,0.0001240742914979757,0.025,0.846,EGM19
0.025EGM20,4.700000000000002,5.52508455676578,1.132214506792988,0.00012387893540923277,0.00012387893540923277,6.136111111111116e-06,0.000845520206780748,2.6607040909635225e-05,1.0659600000000004e-05,3.4933859785403656e-06,0.00012387893540923277,0.025,0.846,EGM20
0.03EGM1,4.711111111111112,5.541672856022654,1.1331057068905297,0.00012461549808213469,0.00012461549808213469,6.16515775034294e-06,0.00013053718283075587,2.669093442897693e-05,1.0676373771590773e-05,0.0008965348681703315,0.00012461549808213469,0.03,0.848,EGM1
0.03EGM2,4.711111111111112,5.541672856022654,1.1331057068905297,0.00012461549808213469,0.00012461549808213469,6.16515775034294e-06,0.00013053718283075587,2.669093442897693e-05,1.0676373771590773e-05,3.522464745788342e-06,0.004287110812728772,0.03,0.848,EGM2
0.03EGM3,4.711111111111112,5.541672856022654,1.1331057068905297,0.00012461549808213469,0.00012461549808213469,6.16515775034294e-06,0.0008449471055703903,2.669093442897693e-05,1.0676373771590773e-05,3.522464745788342e-06,0.00012461549808213469,0.03,0.848,EGM3
0.03EGM4,4.711111111111112,5.541672856022654,1.1331057068905297,0.00012461549808213469,0.00012461549808213469,0.005397416509694179,0.00013053718283075587,2.669093442897693e-05,1.0676373771590773e-05,3.522464745788342e-06,0.00012461549808213469,0.03,0.848,EGM4
0.03EGM5,4.711111111111113,5.539906422018351,1.1340000000000001,0.00012471384970157354,0.00012454028819571875,6.165157750342941e-06,0.0001304955734964323,2.671200000000001e-05,1.0684800000000005e-05,3.5203388129989845e-06,0.004284025156496656,0.03,0.848,EGM5
0.03EGM6,4.711111111111113,5.541672856022653,1.1331057068905297,0.00012461549808213469,0.00012461549808213469,6.165157750342939e-06,0.00013053718283075587,2.669093442897693e-05,1.0684800000000003e-05,3.522464745788342e-06,0.004287075584996093,0.03,0.848,EGM6
0.03EGM7,4.711111111111112,5.541672856022654,1.1331057068905297,0.00012461549808213469,0.00012461549808213469,6.16515775034294e-06,0.00013053718283075587,0.0007411008571686114,1.0676373771590773e-05,3.522464745788342e-06,0.00012461549808213469,0.03,0.848,EGM7
0.03EGM8,4.711111111111113,5.539906422018351,1.134,0.00012471384970157354,0.00012471384970157354,6.16515775034294e-06,0.0001304955734964323,2.671200000000001e-05,1.0684800000000003e-05,0.0008958496523385495,0.00012471384970157354,0.03,0.848,EGM8
0.03EGM9,4.711111111111113,5.539906422018351,1.1340000000000001,0.00012471384970157354,0.00012471384970157354,0.0053932629740494785,0.00013049557349643234,2.671200000000001e-05,1.0684800000000005e-05,3.5252448182311467e-06,0.00012471384970157354,0.03,0.848,EGM9
0.03EGM10,4.711111111111113,5.541672856022653,1.1331057068905297,0.00012461549808213469,0.00012461549808213469,6.165157750342939e-06,0.00013053718283075587,0.0007410948110256421,1.0684800000000003e-05,3.522464745788342e-06,0.00012461549808213469,0.03,0.848,EGM10
0.03EGM11,4.711111111111113,5.539906422018351,1.1340000000000001,0.00012471384970157354,0.00012454028819571875,0.005393517388685178,0.0001304955734964323,2.671200000000001e-05,1.0684800000000005e-05,3.5203388129989845e-06,0.00012454028819571875,0.03,0.848,EGM11
0.03EGM12,4.711111111111113,5.539906422018351,1.1340000000000001,0.00012471384970157354,0.00012471384970157354,6.165157750342941e-06,0.000844355099512687,2.671200000000001e-05,1.0684800000000005e-05,3.5252448182311467e-06,0.00012471384970157354,0.03,0.848,EGM12
0.03EGM13,4.711111111111113,5.539906422018351,1.1340000000000001,0.00012471384970157354,0.00012471384970157354,6.165157750342941e-06,0.00013049557349643234,2.671200000000001e-05,1.0684800000000005e-05,3.5252448182311467e-06,0.004284002288702531,0.03,0.848,EGM13
0.03EGM14,4.711111111111113,5.539906422018351,1.1340000000000001,0.00012471384970157354,0.00012454028819571875,6.165157750342941e-06,0.0008443888127136433,2.671200000000001e-05,1.0684800000000005e-05,3.5203388129989845e-06,0.00012454028819571875,0.03,0.848,EGM14
0.03EGM15,4.711111111111113,5.541672856022653,1.1331057068905297,0.00012461549808213469,0.00012461549808213469,0.005397370882841276,0.00013053718283075587,2.669093442897693e-05,1.0684800000000003e-05,3.522464745788342e-06,0.00012461549808213469,0.03,0.848,EGM15
0.03EGM16,4.711111111111113,5.541672856022653,1.1331057068905297,0.00012461549808213469,0.00012461549808213469,6.165157750342939e-06,0.000844941059427421,2.669093442897693e-05,1.0684800000000003e-05,3.522464745788342e-06,0.00012461549808213469,0.03,0.848,EGM16
0.03EGM17,4.711111111111113,5.539906422018351,1.1340000000000001,0.00012471384970157354,0.00012454028819571875,6.165157750342941e-06,0.0001304955734964323,2.671200000000001e-05,1.0684800000000005e-05,0.0008958868878345128,0.00012454028819571875,0.03,0.848,EGM17
0.03EGM18,4.711111111111113,5.541672856022654,1.13310570689053,0.0001246154980821347,0.0001246154980821347,6.16515775034294e-06,0.0001305371828307559,2.6690934428976934e-05,1.0684800000000003e-05,0.00089652731049162,0.0001246154980821347,0.03,0.848,EGM18
0.03EGM19,4.711111111111113,5.539906422018351,1.1340000000000001,0.00012471384970157354,0.00012454028819571875,6.165157750342941e-06,0.0001304955734964323,0.000740605239217211,1.0684800000000005e-05,3.5203388129989845e-06,0.00012454028819571875,0.03,0.848,EGM19
0.03EGM20,4.711111111111113,5.539906422018351,1.1340000000000001,0.00012471384970157354,0.00012471384970157354,6.165157750342941e-06,0.00013049557349643234,0.0007405715260162546,1.0684800000000005e-05,3.5252448182311467e-06,0.00012471384970157354,0.03,0.848,EGM20
0.035EGM1,4.722222222222224,5.558317314961147,1.1339684750080605,0.00012535655046533745,0.00012535655046533745,6.19427297668039e-06,0.0008443368229141747,2.677425565991255e-05,1.0709702263965018e-05,3.5517689298512294e-06,0.00012535655046533745,0.035,0.85,EGM1
0.035EGM2,4.722222222222224,5.558317314961147,1.1339684750080605,0.00012535655046533745,0.00012535655046533745,0.005387551129167229,0.00013123804771436045,2.677425565991255e-05,1.0709702263965018e-05,3.5517689298512294e-06,0.00012535655046533745,0.035,0.85,EGM2
0.035EGM3,4.722222222222224,5.558317314961147,1.1339684750080605,0.00012535655046533745,0.00012535655046533745,6.19427297668039e-06,0.00013123804771436045,0.0007398730308597267,1.0709702263965018e-05,3.5517689298512294e-06,0.00012535655046533745,0.035,0.85,EGM3
0.035EGM4,4.722222222222224,5.5582550458715625,1.1340000000000001,0.00012536003545132257,0.00012536003545132257,6.19427297668039e-06,0.0001312365774719675,2.677500000000001e-05,1.0710000000000002e-05,0.0008949009562254361,0.00012536003545132257,0.035,0.85,EGM4
0.035EGM5,4.722222222222224,5.558317314961147,1.1339684750080605,0.00012535655046533745,0.00012535655046533745,6.19427297668039e-06,0.00013123804771436045,2.677425565991255e-05,1.0709702263965018e-05,3.5517689298512294e-06,0.003686661641365726,0.035,0.85,EGM5
0.035EGM6,4.722222222222224,5.558317314961146,1.1339684750080603,0.00012535655046533743,0.00012535655046533743,0.005387549516968079,0.00013123804771436042,2.6774255659912547e-05,1.0710000000000002e-05,3.5517689298512286e-06,0.00012535655046533743,0.035,0.85,EGM6
0.035EGM7,4.722222222222224,5.558317314961147,1.1339684750080605,0.00012535655046533745,0.00012535655046533745,6.19427297668039e-06,0.00013123804771436045,2.677425565991255e-05,1.0709702263965018e-05,0.000894925237929619,0.00012535655046533745,0.035,0.85,EGM7
0.035EGM8,4.722222222222223,5.558255045871562,1.134,0.00012536003545132257,0.00012536003545132257,6.194272976680389e-06,0.0001312365774719675,0.0007398542708434522,1.071e-05,3.5518676711208076e-06,0.00012536003545132257,0.035,0.85,EGM8
0.035EGM9,4.722222222222224,5.558317314961146,1.1339684750080603,0.00012535655046533743,0.00012535655046533743,6.194272976680389e-06,0.00013123804771436042,0.0007398728172226702,1.0710000000000002e-05,3.5517689298512286e-06,0.00012535655046533743,0.035,0.85,EGM9
0.035EGM10,4.722222222222224,5.558317314961146,1.1339684750080603,0.00012535655046533743,0.00012535655046533743,6.194272976680389e-06,0.0008443366092771181,2.6774255659912547e-05,1.0710000000000002e-05,3.5517689298512286e-06,0.00012535655046533743,0.035,0.85,EGM10
0.035EGM11,4.722222222222225,5.5582550458715625,1.1340000000000001,0.0001253600354513226,0.00012535389296636096,6.19427297668039e-06,0.00013123657747196753,2.677500000000001e-05,1.0710000000000004e-05,3.5516936340468954e-06,0.0036865684144701165,0.035,0.85,EGM11
0.035EGM12,4.722222222222225,5.5582550458715625,1.1340000000000001,0.0001253600354513226,0.00012535389296636096,0.005387414273090287,0.00013123657747196753,2.677500000000001e-05,1.0710000000000004e-05,3.5516936340468954e-06,0.00012535389296636096,0.035,0.85,EGM12
0.035EGM13,4.722222222222223,5.558255045871562,1.134,0.00012536003545132257,0.00012536003545132257,6.194272976680389e-06,0.0008443158483154196,2.6775000000000007e-05,1.071e-05,3.5518676711208076e-06,0.00012536003545132257,0.035,0.85,EGM13
0.035EGM14,4.722222222222225,5.5582550458715625,1.1340000000000001,0.0001253600354513226,0.00012535389296636096,6.19427297668039e-06,0.00013123657747196753,0.0007398556400150544,1.0710000000000004e-05,3.5516936340468954e-06,0.00012535389296636096,0.035,0.85,EGM14
0.035EGM15,4.722222222222224,5.558317314961146,1.1339684750080603,0.00012535655046533743,0.00012535655046533743,6.194272976680389e-06,0.00013123804771436042,2.6774255659912547e-05,1.0710000000000002e-05,3.5517689298512286e-06,0.0036866605744353604,0.035,0.85,EGM15
0.035EGM16,4.722222222222224,5.558317314961146,1.1339684750080605,0.00012535655046533745,0.00012535655046533745,6.19427297668039e-06,0.00013123804771436045,2.6774255659912547e-05,1.0710000000000002e-05,0.0008949249708832984,0.00012535655046533745,0.035,0.85,EGM16
0.035EGM17,4.722222222222225,5.5582550458715625,1.1340000000000001,0.0001253600354513226,0.00012535389296636096,6.19427297668039e-06,0.0008443172174870219,2.677500000000001e-05,1.0710000000000004e-05,3.5516936340468954e-06,0.00012535389296636096,0.035,0.85,EGM17
0.035EGM18,4.722222222222223,5.558255045871562,1.134,0.00012536003545132257,0.00012536003545132257,6.194272976680389e-06,0.0001312365774719675,2.6775000000000007e-05,1.071e-05,3.5518676711208076e-06,0.0036865677191396636,0.035,0.85,EGM18
0.035EGM19,4.722222222222223,5.558255045871562,1.134,0.00012536003545132257,0.00012536003545132257,0.00538740394071945,0.0001312365774719675,2.6775000000000007e-05,1.071e-05,3.5518676711208076e-06,0.00012536003545132257,0.035,0.85,EGM19
0.035EGM20,4.722222222222225,5.5582550458715625,1.1340000000000001,0.0001253600354513226,0.00012535389296636096,6.19427297668039e-06,0.00013123657747196753,2.677500000000001e-05,1.0710000000000004e-05,0.0008949024936528648,0.00012535389296636096,0.035,0.85,EGM20
0.04EGM1,4.72777777777778,5.5699685022454615,1.1327145065269157,0.00012587010501188277,0.00012587010501188277,6.208856310013722e-06,0.00013166786653919137,2.6776112362622376e-05,1.0722600000000006e-05,3.570515312170409e-06,0.0032353960970703385,0.04,0.851,EGM1
0.04EGM2,4.72777777777778,5.5699685022454615,1.1327145065269157,0.00012587010501188277,0.00012587010501188277,0.005376206230950997,0.00013166786653919137,2.6776112362622376e-05,1.071044494504895e-05,3.570515312170409e-06,0.00012587010501188277,0.04,0.851,EGM2
0.04EGM3,4.72777777777778,5.5699685022454615,1.1327145065269157,0.00012587010501188277,0.00012587010501188277,6.208856310013721e-06,0.00013166786653919137,2.6776112362622376e-05,1.071044494504895e-05,3.570515312170409e-06,0.003235434209764926,0.04,0.851,EGM3
