,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.72EGM3,-1.010995671665404e-16,8.162853941594744e-17,6.071590672612787e-17,0.0,0.0,0.0007159722565157758,0.1354520343913599,0.01273377806785162,0.003954434098555457,0.004657403263989789,0.842486377921728,1.186,EGM3,0.72
0.72EGM4,3.369985572218013e-17,-1.6325707883189488e-16,3.0357953363063936e-17,0.0024073642070101798,0.0,0.0007159722565157758,0.13525590257238784,0.012833073786699508,0.0036832896086871694,0.0046461911980744475,0.8404582063706256,1.186,EGM4,0.72
0.72EGM5,-6.739971144436026e-17,-8.162853941594744e-17,0.0,0.0,0.0,0.0007159722565157758,0.13545203439135992,0.012733778067851618,0.0036547902097513814,0.004957047152793865,0.8424863779217281,1.186,EGM5,0.72
0.72EGM6,-1.010995671665404e-16,8.162853941594744e-17,3.0357953363063936e-17,0.0,0.0002996438888040807,0.0007159722565157759,0.13545203439135992,0.01273377806785162,0.0036547902097513814,0.004657403263989789,0.8424863779217281,1.186,EGM6,0.72
0.72EGM7,-6.739971144436026e-17,0.0,0.0,0.0,0.0,0.0010156161453198519,0.13545203439135992,0.012733778067851618,0.0036547902097513814,0.004657403263989789,0.8424863779217281,1.186,EGM7,0.72
0.72EGM8,-6.739971144436026e-17,0.0,0.0,0.0,0.0,0.0007159722565157758,0.13575167828016402,0.012733778067851618,0.0036547902097513814,0.004657403263989789,0.8424863779217281,1.186,EGM8,0.72
0.725EGM1,-1.0161363276230248e-16,1.6408719957171805e-16,0.0,0.0,0.0,0.0007123501371742118,0.13520560903183687,0.013112053083897342,0.0035725353920938335,0.004635357854377332,0.8427620945006207,1.18,EGM1,0.725
0.725EGM2,0.0,0.0,-3.051231583779138e-17,0.0,0.0,0.000712350137174212,0.13518612199772806,0.012457056985203533,0.003575367001783956,0.004639031862547184,0.8434300720155635,1.18,EGM2,0.725
0.725EGM3,-1.3548484368306996e-16,8.204359978585903e-17,0.0,0.0,0.0,0.000712350137174212,0.1352056090318369,0.0124471912782,0.00423739719779118,0.0046353578543773324,0.8427620945006208,1.18,EGM3,0.725
0.725EGM4,-6.774242184153498e-17,-8.204359978585903e-17,0.0,0.005352864408695862,0.0,0.0007123501371742118,0.13476935986970076,0.012668051281325119,0.0036359256108369456,0.004610545412297065,0.8382509032799704,1.18,EGM4,0.725
0.725EGM5,-1.0161363276230248e-16,1.6408719957171805e-16,0.0,0.0,0.0,0.0007123501371742118,0.13520560903183687,0.0124471912782,0.0035725353920938335,0.0053002196600746765,0.8427620945006207,1.18,EGM5,0.725
0.725EGM6,-1.3548484368306996e-16,0.0,0.0,0.0,0.0006648618056973601,0.0007123501371742118,0.1352056090318369,0.0124471912782,0.003572535392093834,0.0046353578543773324,0.8427620945006208,1.18,EGM6,0.725
0.725EGM7,-1.0161363276230248e-16,0.0,0.0,0.0,0.0,0.0013772119428715579,0.13520560903183687,0.0124471912782,0.0035725353920938335,0.004635357854377332,0.8427620945006207,1.18,EGM7,0.725
0.725EGM8,-1.0161363276230248e-16,1.6408719957171805e-16,0.0,0.0,0.0,0.0007123501371742118,0.13587047083753423,0.0124471912782,0.0035725353920938335,0.004635357854377332,0.8427620945006207,1.18,EGM8,0.725
0.73EGM1,8.503835933299071e-17,-8.239272148707545e-17,0.0,0.0,0.0,0.0007093317043895756,0.13505509994032383,0.012560460351168643,0.0034960202735087862,0.004620081108718043,0.8435590066218916,1.175,EGM1,0.73
0.73EGM2,-1.3606137493278514e-16,8.239272148707545e-17,0.0,0.0,0.0,0.0007093317043895756,0.13504421731601182,0.012186111917733706,0.0034976015990344613,0.004622170871252679,0.8439405665915785,1.175,EGM2,0.73
0.73EGM3,-1.8708439053257957e-16,8.239272148707545e-17,0.0,0.0,0.0,0.0007093317043895756,0.13505509994032383,0.012180602368035543,0.0038758782566418837,0.004620081108718043,0.8435590066218916,1.175,EGM3,0.73
0.73EGM4,5.102301559979442e-17,0.0,0.0,0.003078309379110687,0.0,0.0007093317043895756,0.13480398583870035,0.012307733984742301,0.0035325090033746518,0.004605859069708824,0.8409622710199742,1.175,EGM4,0.73
0.73EGM5,8.503835933299071e-17,-8.239272148707545e-17,0.0,0.0,0.0,0.0007093317043895756,0.13505509994032383,0.012180602368035543,0.0034960202735087862,0.004999939091851141,0.8435590066218916,1.175,EGM5,0.73
0.73EGM6,-8.503835933299071e-17,1.647854429741509e-16,-3.0642155479654317e-17,0.0,0.000379857983133083,0.0007093317043895757,0.13505509994032386,0.012180602368035545,0.003496020273508787,0.004620081108718043,0.8435590066218918,1.175,EGM6,0.73
0.73EGM7,8.503835933299071e-17,-8.239272148707545e-17,0.0,0.0,0.0,0.0010891896875226737,0.13505509994032383,0.012180602368035543,0.0034960202735087862,0.004620081108718043,0.8435590066218916,1.175,EGM7,0.73
0.73EGM8,8.503835933299071e-17,-8.239272148707545e-17,0.0,0.0,0.0,0.0007093317043895756,0.13543495792345697,0.012180602368035543,0.0034960202735087862,0.004620081108718043,0.8435590066218916,1.175,EGM8,0.73
0.735EGM1,-5.124106267500723e-17,8.274482713445611e-17,0.0,0.0,0.0,0.000706313271604939,0.1349024510140735,0.012032982070445843,0.003419816088683254,0.004604646542048626,0.8443337910131443,1.17,EGM1,0.735
0.735EGM2,8.540177112501203e-17,0.0,0.0,0.0,0.0,0.0007063132716049391,0.13489915101479674,0.011916767484380733,0.0034202956029016447,0.00460529218889931,0.8444521804374172,1.17,EGM2,0.735
0.735EGM3,-1.7080354225002407e-16,8.274482713445611e-17,-3.077310486204601e-17,0.0,0.0,0.000706313271604939,0.1349024510140735,0.011915096792689296,0.0035377013664397985,0.004604646542048626,0.8443337910131443,1.17,EGM3,0.735
0.735EGM4,-3.416070845000482e-17,-1.6548965426891223e-16,-3.077310486204601e-17,0.0009614435444040682,0.0,0.000706313271604939,0.13482394890449093,0.011954840080866244,0.0034312230238252406,0.004600219434356511,0.8435220117404524,1.17,EGM4,0.735
0.735EGM5,-5.124106267500723e-17,8.274482713445611e-17,0.0,0.0,0.0,0.000706313271604939,0.1349024510140735,0.011915096792689298,0.003419816088683254,0.00472253181980517,0.8443337910131443,1.17,EGM5,0.735
0.735EGM6,5.124106267500723e-17,0.0,6.154620972409202e-17,0.0,0.00011788527775662463,0.000706313271604939,0.13490245101407353,0.011915096792689298,0.0034198160886832543,0.004604646542048626,0.8443337910131441,1.17,EGM6,0.735
0.735EGM7,-5.124106267500723e-17,0.0,0.0,0.0,0.0,0.0008241985493614833,0.1349024510140735,0.011915096792689298,0.003419816088683254,0.004604646542048626,0.8443337910131443,1.17,EGM7,0.735
0.735EGM8,-5.124106267500723e-17,8.274482713445611e-17,0.0,0.0,0.0,0.000706313271604939,0.13502033629183002,0.011915096792689298,0.003419816088683254,0.004604646542048626,0.8443337910131443,1.17,EGM8,0.735
0.74EGM1,8.584198644008941e-17,-8.317134686195331e-17,-3.0931729113912223e-17,0.0,0.0,0.0007026911522633752,0.1346473602469233,0.012209185626038148,0.0033388204186245132,0.004582042725466886,0.8445198998306842,1.164,EGM1,0.74
0.74EGM2,-6.867358915207154e-17,-8.317134686195331e-17,-3.0931729113912223e-17,0.0,0.0,0.0007026911522633752,0.13463161679889246,0.011640867482214275,0.003341108057664454,0.004585182175484319,0.8450985343334815,1.164,EGM2,0.74
0.74EGM3,8.584198644008941e-17,-8.317134686195331e-17,-3.0931729113912223e-17,0.0,0.0,0.0007026911522633752,0.1346473602469233,0.011632897041734206,0.003915109002928455,0.004582042725466886,0.8445198998306842,1.164,EGM3,0.74
0.74EGM4,-5.1505191864053656e-17,8.317134686195331e-17,-3.0931729113912223e-17,0.004706585966684816,0.0,0.0007026911522633752,0.13426298160097408,0.011827496542005768,0.0033946734690409176,0.004560476947476454,0.8405450943215552,1.164,EGM4,0.74
0.74EGM5,8.584198644008941e-17,-8.317134686195331e-17,-3.0931729113912223e-17,0.0,0.0,0.0007026911522633752,0.1346473602469233,0.011632897041734204,0.0033388204186245132,0.005158331309770829,0.8445198998306842,1.164,EGM5,0.74
0.74EGM6,8.584198644008941e-17,-8.317134686195331e-17,-3.0931729113912223e-17,0.0,0.0005762885843039663,0.0007026911522633753,0.1346473602469233,0.011632897041734204,0.0033388204186245132,0.004582042725466886,0.8445198998306842,1.164,EGM6,0.74
0.74EGM7,8.584198644008941e-17,-8.317134686195331e-17,-3.0931729113912223e-17,0.0,0.0,0.0012789797365673175,0.1346473602469233,0.011632897041734204,0.0033388204186245132,0.004582042725466886,0.8445198998306842,1.164,EGM7,0.74
0.74EGM8,8.584198644008941e-17,-8.317134686195331e-17,-3.0931729113912223e-17,0.0,0.0,0.0007026911522633752,0.13522364883122726,0.011632897041734204,0.0033388204186245132,0.004582042725466886,0.8445198998306842,1.164,EGM8,0.74
0.745EGM1,-1.7242462850088712e-17,0.0,3.106517056824316e-17,0.0,0.0,0.0006996727194787388,0.13448973806158254,0.011737725674835237,0.0032633388850014933,0.004566268209856471,0.845243256449246,1.159,EGM1,0.745
0.745EGM2,1.7242462850088712e-17,-8.353015336265197e-17,3.106517056824316e-17,0.0,0.0,0.0006996727194787388,0.13447992732828776,0.011374876162950874,0.003264764456861715,0.004568262959312654,0.8456124963731086,1.159,EGM2,0.745
0.745EGM3,-1.7242462850088712e-16,1.6706030672530395e-16,6.213034113648632e-17,0.0,0.0,0.000699672719478739,0.13448973806158254,0.011369909279861552,0.003631155279975183,0.004566268209856472,0.845243256449246,1.159,EGM3,0.745
0.745EGM4,3.4484925700177423e-17,8.353015336265197e-17,3.106517056824316e-17,0.0030220457270393737,0.0,0.000699672719478739,0.13424272147536692,0.011494966446129557,0.003299232215676815,0.0045524687385243585,0.8426888926777847,1.159,EGM4,0.745
0.745EGM5,-1.7242462850088712e-17,8.353015336265197e-17,3.106517056824316e-17,0.0,0.0,0.0006996727194787388,0.13448973806158254,0.01136990927986155,0.0032633388850014933,0.004934084604830161,0.845243256449246,1.159,EGM5,0.745
0.745EGM6,-1.551821656507984e-16,0.0,3.106517056824316e-17,0.0,0.00036781639497371544,0.0006996727194787388,0.13448973806158254,0.01136990927986155,0.0032633388850014933,0.004566268209856471,0.845243256449246,1.159,EGM6,0.745
0.745EGM7,-1.7242462850088712e-17,8.353015336265197e-17,3.106517056824316e-17,0.0,0.0,0.0010674891144524287,0.13448973806158254,0.01136990927986155,0.0032633388850014933,0.004566268209856471,0.845243256449246,1.159,EGM7,0.745
0.745EGM8,-1.7242462850088712e-17,8.353015336265197e-17,3.106517056824316e-17,0.0,0.0,0.0006996727194787388,0.13485755445655623,0.01136990927986155,0.0032633388850014933,0.004566268209856471,0.845243256449246,1.159,EGM8,0.745
0.75EGM1,-5.195151068436608e-17,-8.389206910512449e-17,3.119976836099985e-17,0.0,0.0,0.0006966542866941023,0.1343298450257219,0.011291849178382862,0.0031881873226968734,0.004550333664493235,0.8459431305220115,1.154,EGM1,0.75
0.75EGM2,-8.658585114061014e-17,0.0,0.0,0.0,0.0,0.0006966542866941023,0.1343250609278159,0.011110493228989401,0.0031888824873850183,0.004551325836835278,0.8461275832322808,1.154,EGM2,0.75
0.75EGM3,1.0390302136873217e-16,-1.6778413821024897e-16,3.119976836099985e-17,0.0,0.0,0.0006966542866941022,0.1343298450257219,0.011108071182209307,0.003371965318870432,0.004550333664493235,0.8459431305220113,1.154,EGM3,0.75
0.75EGM4,1.7317170228122024e-17,0.0,3.119976836099985e-17,0.0015187819666535398,0.0,0.0006966542866941023,0.13420559972561363,0.011170972890113626,0.0032062410805839977,0.004543422699781346,0.8446583273505601,1.154,EGM4,0.75
0.75EGM5,-5.195151068436608e-17,-8.389206910512449e-17,3.119976836099985e-17,0.0,0.0,0.0006966542866941023,0.1343298450257219,0.011108071182209307,0.0031881873226968734,0.004734111660666792,0.8459431305220115,1.154,EGM5,0.75
0.75EGM6,8.658585114061014e-17,-1.6778413821024897e-16,0.0,0.0,0.00018377799617349746,0.0006966542866941023,0.1343298450257219,0.011108071182209307,0.0031881873226968743,0.004550333664493235,0.8459431305220116,1.154,EGM6,0.75
0.75EGM7,-5.195151068436608e-17,0.0,3.119976836099985e-17,0.0,0.0,0.0008804322828676603,0.1343298450257219,0.011108071182209307,0.0031881873226968734,0.004550333664493235,0.8459431305220115,1.154,EGM7,0.75
0.75EGM8,-5.195151068436608e-17,-1.6778413821024897e-16,3.119976836099985e-17,0.0,0.0,0.0006966542866941023,0.13451362302189546,0.011108071182209307,0.0031881873226968734,0.004550333664493235,0.8459431305220115,1.154,EGM8,0.75
0.755EGM1,-2.087103336109955e-16,2.5277140403998345e-16,0.0,0.0,0.0,0.0006936358539094654,0.1341676382951889,0.010872036531588001,0.003113371957281816,0.004534238358405959,0.8466190790036262,1.149,EGM1,0.755
0.755EGM2,-1.2174769460641403e-16,2.5277140403998345e-16,0.0,0.0,0.0,0.0006936358539094654,0.13416701274407547,0.010847721137463021,0.0031134628544693854,0.004534370738834704,0.8466437966712483,1.149,EGM2,0.755
0.755EGM3,6.957011120366515e-17,0.0,0.0,0.0,0.0,0.0006936358539094656,0.13416763829518888,0.010847404439500326,0.003138004049369491,0.004534238358405959,0.8466190790036262,1.149,EGM3,0.755
0.755EGM4,-2.4349538921282805e-16,8.425713467999447e-17,0.0,0.00020471995707950876,0.0,0.0006936358539094654,0.13415087761641917,0.010855889873712584,0.0031158074074458756,0.004533310109323838,0.8464457591821098,1.149,EGM4,0.755
0.755EGM5,2.087103336109955e-16,0.0,0.0,0.0,0.0,0.0006936358539094654,0.1341676382951889,0.010847404439500326,0.003113371957281817,0.004558870450493634,0.8466190790036262,1.149,EGM5,0.755
0.755EGM6,8.696263900458146e-17,1.6851426935998893e-16,0.0,0.0,2.463209208766965e-05,0.0006936358539094654,0.13416763829518888,0.010847404439500325,0.003113371957281816,0.004534238358405959,0.8466190790036261,1.149,EGM6,0.755
0.755EGM7,-2.087103336109955e-16,1.6851426935998893e-16,0.0,0.0,0.0,0.0007182679459971405,0.1341676382951889,0.010847404439500326,0.003113371957281816,0.004534238358405959,0.8466190790036262,1.149,EGM7,0.755
0.755EGM8,-2.087103336109955e-16,1.6851426935998893e-16,0.0,0.0,0.0,0.0006936358539094654,0.1341922703872766,0.010847404439500326,0.003113371957281816,0.004534238358405959,0.8466190790036262,1.149,EGM8,0.755
0.76EGM1,8.741913579725643e-17,0.0,0.0,0.0,0.0,0.000690013734567902,0.1339004926904577,0.011183946919170372,0.0030341279439768335,0.004510888270392738,0.8466805304414348,1.143,EGM1,0.76
0.76EGM2,1.049029629567077e-16,-8.469942935023067e-17,-3.150002859894473e-17,0.0,0.0,0.0006900137345679019,0.13388533434592273,0.01057898191497649,0.003036330563166176,0.004514162940824837,0.8472951765005422,1.143,EGM2,0.76
0.76EGM3,-5.245148147835385e-17,0.0,0.0,0.0,0.0,0.0006900137345679019,0.1339004926904577,0.010571307695030776,0.0036467671681164296,0.004510888270392737,0.8466805304414348,1.143,EGM3,0.76
0.76EGM4,-1.7483827159451284e-17,8.469942935023067e-17,0.0,0.0050934107976024325,0.0,0.000690013734567902,0.1334834585140731,0.01078243972116139,0.0030947260836613373,0.004487912463369542,0.8423680386855648,1.143,EGM4,0.76
0.76EGM5,8.741913579725643e-17,0.0,0.0,0.0,0.0,0.000690013734567902,0.1339004926904577,0.010571307695030776,0.0030341279439768335,0.0051235274945323345,0.8466805304414348,1.143,EGM5,0.76
0.76EGM6,-3.496765431890257e-17,0.0,0.0,0.0,0.0006126392241396417,0.0006900137345679019,0.1339004926904577,0.010571307695030775,0.003034127943976833,0.004510888270392737,0.8466805304414345,1.143,EGM6,0.76
0.76EGM7,8.741913579725643e-17,8.469942935023067e-17,0.0,0.0,0.0,0.0013026529587074987,0.1339004926904577,0.010571307695030776,0.0030341279439768335,0.004510888270392738,0.8466805304414348,1.143,EGM7,0.76
0.76EGM8,8.741913579725643e-17,-8.469942935023067e-17,0.0,0.0,0.0,0.000690013734567902,0.13451313191459732,0.010571307695030776,0.0030341279439768335,0.004510888270392738,0.8466805304414348,1.143,EGM8,0.76
0.765EGM1,-3.512129076142851e-17,-1.7014314191092033e-16,0.0,0.0,0.0,0.0006869953017832655,0.13373294136617078,0.010824314956658724,0.0029600891874279173,0.004494447957123163,0.8473012112308369,1.138,EGM1,0.765
0.765EGM2,-5.2681936142142755e-17,8.507157095546016e-17,0.0,0.0,0.0,0.0006869953017832655,0.13372061855987946,0.010319585432604856,0.0029618797820104023,0.004497166704314115,0.8478137542194083,1.138,EGM2,0.765
0.765EGM3,-1.7560645380714253e-16,0.0,0.0,0.0,0.0,0.0006869953017832655,0.13373294136617075,0.010313346761514505,0.0034710573825721324,0.004494447957123164,0.8473012112308369,1.138,EGM3,0.765
0.765EGM4,0.0,8.507157095546016e-17,0.0,0.0042703245762722416,0.0,0.0006869953017832655,0.13338304286464228,0.01049048998801986,0.0030109320187153617,0.004475255205555084,0.8436829600450124,1.138,EGM4,0.765
0.765EGM5,-3.512129076142851e-17,-2.5521471286638043e-16,0.0,0.0,0.0,0.0006869953017832655,0.13373294136617078,0.010313346761514505,0.0029600891874279173,0.005005416152267379,0.8473012112308369,1.138,EGM5,0.765
0.765EGM6,-3.512129076142851e-17,-2.5521471286638043e-16,0.0,0.0,0.0005109681951442342,0.0006869953017832655,0.13373294136617075,0.010313346761514507,0.0029600891874279173,0.004494447957123164,0.8473012112308369,1.138,EGM6,0.765
0.765EGM7,-3.512129076142851e-17,-1.7014314191092033e-16,0.0,0.0,0.0,0.001197963496927481,0.13373294136617078,0.010313346761514505,0.0029600891874279173,0.004494447957123163,0.8473012112308369,1.138,EGM7,0.765
0.765EGM8,-3.512129076142851e-17,-1.7014314191092033e-16,0.0,0.0,0.0,0.0006869953017832655,0.13424390956131496,0.010313346761514505,0.0029600891874279173,0.004494447957123163,0.8473012112308369,1.138,EGM8,0.765
0.77EGM1,1.7638141609225788e-16,-8.544699712913826e-17,0.0,0.0,0.0,0.0006839768689986288,0.13356294082838893,0.010492265976996616,0.0028864063196523335,0.004477844957955726,0.8478965650480079,1.133,EGM1,0.77
0.77EGM2,-1.7638141609225785e-17,-2.563409913874148e-16,0.0,0.0,0.0,0.0006839768689986288,0.13355270535031155,0.010061807710865707,0.0028878936100601637,0.004480152275469679,0.8483334641842947,1.133,EGM2,0.77
0.77EGM3,-1.4110513287380628e-16,-1.7089399425827651e-16,0.0,0.0,0.0,0.0006839768689986288,0.13356294082838893,0.010056625792099146,0.003322046504549805,0.004477844957955726,0.8478965650480081,1.133,EGM3,0.77
0.77EGM4,-7.055256643690314e-17,-1.7089399425827651e-16,0.0,0.003659096077270491,0.0,0.0006839768689986288,0.13326291402262777,0.010208520459205372,0.0029300024259528534,0.004461460093035445,0.8447940300529099,1.133,EGM4,0.77
0.77EGM5,1.7638141609225788e-16,0.0,0.0,0.0,0.0,0.0006839768689986288,0.13356294082838893,0.010056625792099146,0.0028864063196523335,0.004913485142853198,0.8478965650480079,1.133,EGM5,0.77
0.77EGM6,0.0,-2.563409913874148e-16,0.0,0.0,0.00043564018489751803,0.0006839768689986288,0.133562940828389,0.010056625792099146,0.0028864063196523343,0.004477844957955726,0.8478965650480081,1.133,EGM6,0.77
0.77EGM7,1.7638141609225788e-16,8.544699712913826e-17,0.0,0.0,0.0,0.0011196170538961007,0.13356294082838893,0.010056625792099146,0.0028864063196523335,0.004477844957955726,0.8478965650480079,1.133,EGM7,0.77
0.77EGM8,1.7638141609225788e-16,0.0,0.0,0.0,0.0,0.0006839768689986288,0.13399858101328646,0.010056625792099146,0.0028864063196523335,0.004477844957955726,0.8478965650480079,1.133,EGM8,0.77
0.775EGM1,1.7716324861039733e-17,-1.7165150309807385e-16,0.0,0.0,0.0,0.0006809584362139925,0.1333904467780007,0.010188296570945282,0.0028130857776375567,0.00446107863513819,0.8484661338020648,1.128,EGM1,0.775
0.775EGM2,-5.3148974583119205e-17,-8.582575154903692e-17,0.0,0.0,0.0,0.0006809584362139925,0.13338158975650288,0.009805651261222473,0.0028143727681440994,0.004463119584581682,0.8488543081933354,1.128,EGM2,0.775
0.775EGM3,-1.0629794916623841e-16,0.0,-3.191891195797325e-17,0.0,0.0,0.0006809584362139924,0.13339044677800066,0.009801167214110267,0.0032002151344725717,0.004461078635138191,0.8484661338020648,1.128,EGM3,0.775
0.775EGM4,-3.5432649722079466e-17,-8.582575154903692e-17,0.0,0.0032673339611916583,0.0,0.0006809584362139924,0.13312236246081863,0.009936890347286509,0.0028520404049073413,0.004446502801410056,0.8456939115881723,1.128,EGM4,0.775
