,G,AA,NT,rRNA,rP,IG,EAA,ENT,RNAP,AF,R,mu,EGVs,x
0.525EGM1,0.0,6.323412654951904e-17,4.703400743121336e-17,0.0,0.0,0.0018484882373112444,0.3351599681101228,0.04024133446041105,0.003397024143409179,0.011467509542234189,0.6078856755064734,3.062,EGM1,0.525
0.525EGM2,-2.0884665649382435e-16,-6.323412654951904e-17,0.0,0.0,0.0,0.0018484882373112446,0.33516156576519684,0.04025225399979425,0.0033969558636861834,0.011467279046852956,0.6078734570871204,3.062,EGM2,0.525
0.525EGM3,-2.0884665649382435e-16,0.0,4.703400743121336e-17,0.0,0.0,0.0018484882373112444,0.33516156576519684,0.040240525615064665,0.00340868424841576,0.011467279046852954,0.6078734570871203,3.062,EGM3,0.525
0.525EGM4,1.0442332824691218e-16,-1.2646825309903808e-16,0.0,4.011665572724319e-05,0.0,0.0018484882373112444,0.33515371110214365,0.04024450219784589,0.0033972915520498327,0.011466819017967304,0.6078490712369167,3.062,EGM4,0.525
0.525EGM5,2.6105832061728044e-17,-1.8970237964855714e-16,-4.703400743121336e-17,0.0,0.0,0.0018484882373112444,0.33516156576519684,0.04024052561506467,0.0033969558636861826,0.011479007431582531,0.6078734570871204,3.062,EGM5,0.525
0.525EGM6,2.6105832061728044e-17,0.0,0.0,0.0,1.1728384729558589e-05,0.001848488237311244,0.3351615657651968,0.040240525615064665,0.0033969558636861826,0.011467279046852952,0.6078734570871203,3.062,EGM6,0.525
0.525EGM7,-2.0884665649382435e-16,0.0,0.0,0.0,0.0,0.0018602166220408217,0.33516156576519684,0.04024052561506467,0.0033969558636861834,0.011467279046852956,0.6078734570871204,3.062,EGM7,0.525
0.525EGM8,-2.0884665649382435e-16,-1.2646825309903808e-16,0.0,0.0,0.0,0.0018484882373112446,0.33517329414992647,0.04024052561506467,0.0033969558636861834,0.011467279046852956,0.6078734570871204,3.062,EGM8,0.525
0.53EGM1,-2.6182789968231663e-17,1.268410714016556e-16,0.0,0.0,0.0,0.0018430550582989,0.33490483479562566,0.03975348393221878,0.003355841611943319,0.01144900337247901,0.6086937812293961,3.053,EGM1,0.53
0.53EGM2,-1.8327952977762164e-16,-1.268410714016556e-16,0.0,0.0,0.0,0.0018430550582989001,0.33493667025609175,0.03997443499067081,0.0033544810451618425,0.011444361576032425,0.6084469970737063,3.053,EGM2,0.53
0.53EGM3,-1.8327952977762164e-16,-6.34205357008278e-17,-4.717265992609738e-17,0.0,0.0,0.0018430550582989,0.3349366702560917,0.03973736658344591,0.0035915494523867312,0.011444361576032423,0.6084469970737063,3.053,EGM3,0.53
0.53EGM4,-1.0473115987292665e-16,-6.34205357008278e-17,0.0,0.0008126488627950446,0.0,0.0018430550582989,0.3347774070911968,0.039817996796978436,0.0033612875486173288,0.011435061328612245,0.6079525433134632,3.053,EGM4,0.53
0.53EGM5,-1.8327952977762164e-16,-1.268410714016556e-16,0.0,0.0,0.0,0.0018430550582989001,0.33493667025609175,0.03973736658344592,0.0033544810451618425,0.011681429983257318,0.6084469970737063,3.053,EGM5,0.53
0.53EGM6,-1.5709673980938998e-16,0.0,-4.717265992609738e-17,0.0,0.00023706840722488776,0.0018430550582989,0.33493667025609175,0.03973736658344591,0.0033544810451618416,0.011444361576032425,0.6084469970737063,3.053,EGM6,0.53
0.53EGM7,-1.8327952977762164e-16,-6.34205357008278e-17,0.0,0.0,0.0,0.00208012346552379,0.33493667025609175,0.03973736658344592,0.0033544810451618425,0.011444361576032425,0.6084469970737063,3.053,EGM7,0.53
0.53EGM8,-1.8327952977762164e-16,-6.34205357008278e-17,0.0,0.0,0.0,0.0018430550582989001,0.3351737386633166,0.03973736658344592,0.0033544810451618425,0.011444361576032425,0.6084469970737063,3.053,EGM8,0.53
0.535EGM1,5.2503157814785726e-17,-6.358715779790715e-17,0.0,0.0,0.0,0.0018382255658434823,0.33477439541557796,0.03927106200510266,0.003315117342837987,0.011431679468840205,0.6093695202017599,3.045,EGM1,0.535
0.535EGM2,1.312578945369643e-16,0.0,0.0,0.0,0.0,0.0018382255658434823,0.33480139027012007,0.03946126541507313,0.003313963651268176,0.011427701138401775,0.6091574539592555,3.045,EGM2,0.535
0.535EGM3,1.312578945369643e-16,0.0,-4.729659466481947e-17,0.0,0.0,0.0018382255658434827,0.33480139027012,0.03925739531144227,0.0035178337548990475,0.011427701138401775,0.6091574539592556,3.045,EGM3,0.535
0.535EGM4,-1.312578945369643e-16,-6.358715779790715e-17,0.0,0.0007007626228952934,0.0,0.0018382255658434827,0.33466389424283205,0.0393270054692425,0.0033198398825076384,0.011419693032578365,0.6087305791840629,3.045,EGM4,0.535
0.535EGM5,1.312578945369643e-16,-6.358715779790715e-17,0.0,0.0,0.0,0.0018382255658434823,0.33480139027012007,0.03925739531144227,0.003313963651268176,0.011631571242032646,0.6091574539592555,3.045,EGM5,0.535
0.535EGM6,-7.87547367221786e-17,0.0,-4.729659466481947e-17,0.0,0.00020387010363087952,0.0018382255658434827,0.33480139027012007,0.03925739531144227,0.003313963651268176,0.011427701138401775,0.6091574539592556,3.045,EGM6,0.535
0.535EGM7,1.312578945369643e-16,0.0,0.0,0.0,0.0,0.002042095669474354,0.33480139027012007,0.03925739531144227,0.003313963651268176,0.011427701138401775,0.6091574539592555,3.045,EGM7,0.535
0.535EGM8,1.312578945369643e-16,0.0,0.0,0.0,0.0,0.0018382255658434823,0.3350052603737509,0.03925739531144227,0.003313963651268176,0.011427701138401775,0.6091574539592555,3.045,EGM8,0.535
0.54EGM1,2.6320730251238482e-17,-1.275093154393331e-16,-4.742118233598133e-17,0.0,0.0,0.0018333960733880653,0.3346417439743009,0.03878975997893402,0.0032744876116153525,0.011414308501627191,0.6100463038600968,3.037,EGM1,0.54
0.54EGM2,7.896219075371546e-17,0.0,0.0,0.0,0.0,0.0018333960733880653,0.33466469936998683,0.0389539788178673,0.003273506556264853,0.011410888709050163,0.6098635304734052,3.037,EGM2,0.54
0.54EGM3,7.896219075371546e-17,-6.375465771966655e-17,0.0,0.0,0.0,0.0018333960733880657,0.33466469936998683,0.03877813834340333,0.0034493470307288207,0.011410888709050165,0.6098635304734052,3.037,EGM3,0.54
0.54EGM4,0.0,0.0,-4.742118233598133e-17,0.00060606595802097,0.0,0.0018333960733880653,0.3345456458577218,0.03883841160321238,0.003278594601219594,0.01140397295785284,0.6094939129485468,3.037,EGM4,0.54
0.54EGM5,7.896219075371546e-17,0.0,0.0,0.0,0.0,0.0018333960733880653,0.33466469936998683,0.03877813834340333,0.003273506556264853,0.01158672918351413,0.6098635304734052,3.037,EGM5,0.54
0.54EGM6,2.6320730251238482e-17,0.0,0.0,0.0,0.00017584047446399603,0.0018333960733880653,0.3346646993699868,0.03877813834340333,0.0032735065562648526,0.011410888709050163,0.6098635304734051,3.037,EGM6,0.54
0.54EGM7,7.896219075371546e-17,0.0,0.0,0.0,0.0,0.0020092365478520326,0.33466469936998683,0.03877813834340333,0.003273506556264853,0.011410888709050163,0.6098635304734052,3.037,EGM7,0.54
0.54EGM8,7.896219075371546e-17,0.0,0.0,0.0,0.0,0.0018333960733880653,0.3348405398444508,0.03877813834340333,0.003273506556264853,0.011410888709050163,0.6098635304734052,3.037,EGM8,0.54
0.545EGM1,1.0556098748499343e-16,-6.392304242146824e-17,4.7546428113032456e-17,0.0,0.0,0.0018285665809326481,0.3345068706375772,0.03830958283248524,0.003233952838564908,0.011396890400450992,0.6107241367099515,3.029,EGM1,0.545
0.545EGM2,2.6390246871248357e-17,0.0,0.0,0.0,0.0,0.0018285665809326481,0.33452657042345885,0.03845268633162328,0.0032331109197146573,0.011393923363718745,0.6105651423805144,3.029,EGM2,0.545
0.545EGM3,5.2780493742496714e-17,1.2784608484293647e-16,0.0,0.0,0.0,0.0018285665809326481,0.3345265704234588,0.0382996094155735,0.0033861878357644335,0.011393923363718745,0.6105651423805143,3.029,EGM3,0.545
0.545EGM4,-2.1112197496998686e-16,1.2784608484293647e-16,4.7546428113032456e-17,0.0005290414950950639,0.0,0.0018285665809326481,0.33442252777440173,0.03835228312085553,0.0032375574384736682,0.011387895505467403,0.6102421280847364,3.029,EGM4,0.545
0.545EGM5,2.6390246871248357e-17,-6.392304242146824e-17,0.0,0.0,0.0,0.0018285665809326481,0.33452657042345885,0.038299609415573505,0.0032331109197146573,0.011547000279768519,0.6105651423805144,3.029,EGM5,0.545
0.545EGM6,-7.917074061374506e-17,0.0,4.7546428113032456e-17,0.0,0.00015307691604977215,0.0018285665809326481,0.3345265704234588,0.0382996094155735,0.003233110919714657,0.011393923363718745,0.6105651423805143,3.029,EGM6,0.545
0.545EGM7,2.6390246871248357e-17,-6.392304242146824e-17,0.0,0.0,0.0,0.001981643496982424,0.33452657042345885,0.038299609415573505,0.0032331109197146573,0.011393923363718745,0.6105651423805144,3.029,EGM7,0.545
0.545EGM8,2.6390246871248357e-17,0.0,0.0,0.0,0.0,0.0018285665809326481,0.3346796473395086,0.038299609415573505,0.0032331109197146573,0.011393923363718745,0.6105651423805144,3.029,EGM8,0.545
0.55EGM1,5.2920263338637055e-17,-1.9227695679704797e-16,0.0,0.0,0.0,0.0018237370884772307,0.3343697655555252,0.03783053555245906,0.0031935134446455936,0.011379425094179685,0.611403023264676,3.021,EGM1,0.55
0.55EGM2,-1.5876079001591117e-16,0.0,0.0,0.0,0.0,0.0018237370884772305,0.3343869760237031,0.03795750020356721,0.003192777912916072,0.011376804178888249,0.6112622045924108,3.021,EGM2,0.55
0.55EGM3,-5.2920263338637055e-17,1.9227695679704797e-16,0.0,0.0,0.0,0.0018237370884772307,0.33438697602370315,0.037821822403218915,0.003328455713264367,0.011376804178888249,0.6112622045924108,3.021,EGM3,0.55
0.55EGM4,7.938039500795559e-17,-6.409231893234933e-17,4.767233722422221e-17,0.0004701787007389146,0.0,0.0018237370884772307,0.33429440391581683,0.03786868891394632,0.0031967342098578387,0.01137145504788086,0.6109748021232446,3.021,EGM4,0.55
0.55EGM5,-1.5876079001591117e-16,0.0,0.0,0.0,0.0,0.0018237370884772305,0.3343869760237031,0.037821822403218915,0.003192777912916072,0.011512481979236542,0.6112622045924108,3.021,EGM5,0.55
0.55EGM6,5.2920263338637055e-17,6.409231893234933e-17,0.0,0.0,0.00013567780034827074,0.0018237370884772305,0.33438697602370315,0.037821822403218915,0.003192777912916072,0.011376804178888249,0.6112622045924108,3.021,EGM6,0.55
0.55EGM7,-1.5876079001591117e-16,0.0,0.0,0.0,0.0,0.001959414888825524,0.3343869760237031,0.037821822403218915,0.003192777912916072,0.011376804178888249,0.6112622045924108,3.021,EGM7,0.55
0.55EGM8,-1.5876079001591117e-16,6.409231893234933e-17,0.0,0.0,0.0,0.0018237370884772305,0.33452265382405144,0.037821822403218915,0.003192777912916072,0.011376804178888249,0.6112622045924108,3.021,EGM8,0.55
0.555EGM1,-1.326519378908252e-16,0.0,0.0,0.0,0.0,0.0018189075960218133,0.3342304188623256,0.037352623133626965,0.003153169851497487,0.011361912510938755,0.6120829680455524,3.013,EGM1,0.555
0.555EGM2,-1.326519378908252e-16,1.2852498871199954e-16,0.0,0.0,0.0,0.0018189075960218133,0.3342458884884906,0.03746853379865237,0.003152508718937318,0.011359530231943162,0.6119546311659178,3.013,EGM2,0.555
0.555EGM3,-2.653038757816504e-17,-1.2852498871199954e-16,-4.7798914953327346e-17,0.0,0.0,0.0018189075960218133,0.33424588848849063,0.03734479132103063,0.0032762511965590616,0.011359530231943162,0.6119546311659178,3.013,EGM3,0.555
0.555EGM4,-2.9183426335981547e-16,6.426249435599977e-17,0.0,0.00042997383364840546,0.0,0.0018189075960218133,0.33416113630209526,0.037387698837598696,0.0031561308122816352,0.011354645931180888,0.6116915066871365,3.013,EGM4,0.555
0.555EGM5,-1.326519378908252e-16,1.2852498871199954e-16,0.0,0.0,0.0,0.0018189075960218133,0.3342458884884906,0.037344791321030635,0.003152508718937318,0.011483272709564904,0.6119546311659178,3.013,EGM5,0.555
0.555EGM6,-5.306077515633008e-17,-6.426249435599977e-17,4.7798914953327346e-17,0.0,0.00012374247762175699,0.0018189075960218133,0.33424588848849063,0.03734479132103063,0.003152508718937318,0.011359530231943162,0.6119546311659178,3.013,EGM6,0.555
0.555EGM7,-1.326519378908252e-16,1.927874830679993e-16,0.0,0.0,0.0,0.0019426500736435563,0.3342458884884906,0.037344791321030635,0.003152508718937318,0.011359530231943162,0.6119546311659178,3.013,EGM7,0.555
0.555EGM8,-1.326519378908252e-16,6.426249435599977e-17,0.0,0.0,0.0,0.0018189075960218133,0.33436963096611244,0.037344791321030635,0.003152508718937318,0.011359530231943162,0.6119546311659178,3.013,EGM8,0.555
0.56EGM1,-5.32020351234684e-17,0.0,0.0,0.0,0.0,0.0018140781035663955,0.3340888206759484,0.03687585057896737,0.0031129224814534636,0.011344352578111417,0.6127639755819159,3.005,EGM1,0.56
0.56EGM2,5.32020351234684e-17,-6.443357587175618e-17,0.0,0.0,0.0,0.0018140781035663955,0.3341032798594483,0.03698590160242686,0.003112304532648289,0.011342100601339463,0.6126423353005337,3.005,EGM2,0.56
0.56EGM3,-5.32020351234684e-17,0.0,0.0,0.0,0.0,0.0018140781035663957,0.3341032798594483,0.03686853032350298,0.0032296758115721645,0.011342100601339463,0.6126423353005337,3.005,EGM3,0.56
0.56EGM4,-5.32020351234684e-17,-6.443357587175618e-17,-4.792616664039112e-17,0.00040892988934414275,0.0,0.0018140781035663957,0.33402258506543686,0.036909383702728484,0.0031157532233398316,0.011337462477395631,0.6123918075381517,3.005,EGM4,0.56
0.56EGM5,5.32020351234684e-17,-6.443357587175618e-17,0.0,0.0,0.0,0.0018140781035663955,0.3341032798594483,0.03686853032350298,0.003112304532648289,0.01145947188026334,0.6126423353005337,3.005,EGM5,0.56
0.56EGM6,-1.064040702469368e-16,-6.443357587175618e-17,4.792616664039112e-17,0.0,0.00011737127892385616,0.0018140781035663957,0.3341032798594484,0.036868530323502985,0.003112304532648289,0.011342100601339467,0.6126423353005337,3.005,EGM6,0.56
0.56EGM7,5.32020351234684e-17,-6.443357587175618e-17,0.0,0.0,0.0,0.0019314493824902717,0.3341032798594483,0.03686853032350298,0.003112304532648289,0.011342100601339463,0.6126423353005337,3.005,EGM7,0.56
0.56EGM8,5.32020351234684e-17,-6.443357587175618e-17,0.0,0.0,0.0,0.0018140781035663955,0.3342206511383722,0.03686853032350298,0.003112304532648289,0.011342100601339463,0.6126423353005337,3.005,EGM8,0.56
0.565EGM1,-1.3336012307809688e-16,-6.460557073561139e-17,0.0,0.0,0.0,0.0018092486111109785,0.33394496109788097,0.03640022289980367,0.003072771757550847,0.011326745222338907,0.6134460504112779,2.997,EGM1,0.565
0.565EGM2,-2.667202461561938e-17,0.0,0.0,0.0,0.0,0.0018092486111109785,0.33395912190136334,0.03650971922369258,0.0030721665607503263,0.011324514366776001,0.6133252293362702,2.997,EGM2,0.565
0.565EGM3,-8.001607384685814e-17,0.0,-4.8054097682474246e-17,0.0,0.0,0.0018092486111109783,0.3339591219013633,0.03639305370528634,0.0031888320791565623,0.011324514366776,0.6133252293362701,2.997,EGM3,0.565
0.565EGM4,-2.6672024615619377e-16,6.460557073561139e-17,0.0,0.0004075565370098954,0.0,0.0018092486111109785,0.3338786084671965,0.03643381526740517,0.0030756075005824017,0.011319898986917359,0.6130752646297409,2.997,EGM4,0.565
0.565EGM5,-2.667202461561938e-17,0.0,0.0,0.0,0.0,0.0018092486111109785,0.33395912190136334,0.036393053705286345,0.0030721665607503263,0.011441179885182238,0.6133252293362702,2.997,EGM5,0.565
0.565EGM6,-8.001607384685814e-17,1.2921114147122278e-16,0.0,0.0,0.00011666551840622711,0.0018092486111109783,0.3339591219013633,0.036393053705286345,0.003072166560750326,0.011324514366776,0.61332522933627,2.997,EGM6,0.565
0.565EGM7,-2.667202461561938e-17,6.460557073561139e-17,0.0,0.0,0.0,0.001925914129517215,0.33395912190136334,0.036393053705286345,0.0030721665607503263,0.011324514366776001,0.6133252293362702,2.997,EGM7,0.565
0.565EGM8,-2.667202461561938e-17,6.460557073561139e-17,0.0,0.0,0.0,0.0018092486111109785,0.33407578741976957,0.036393053705286345,0.0030721665607503263,0.011324514366776001,0.6133252293362702,2.997,EGM8,0.565
0.57EGM1,-5.348682353496907e-17,-6.477848628124032e-17,-4.818271353441797e-17,0.0,0.0,0.0018044191186555613,0.3337988302128546,0.03592574511594192,0.0030327181035430433,0.011309090369520696,0.6141291970794477,2.989,EGM1,0.57
0.57EGM2,-2.6743411767484536e-17,-6.477848628124032e-17,0.0,0.0,0.0,0.0018044191186555613,0.3338133861015379,0.03604010339694726,0.003032096021803768,0.011306770609369408,0.6140032247516497,2.989,EGM2,0.57
0.57EGM3,8.02302353024536e-17,6.477848628124032e-17,0.0,0.0,0.0,0.0018044191186555615,0.3338133861015379,0.03591837590151333,0.0031538235172376868,0.011306770609369408,0.6140032247516497,2.989,EGM3,0.57
0.57EGM4,1.0697364706993814e-16,-1.9433545884372094e-16,0.0,0.00042637004812294267,0.0,0.0018044191186555613,0.33372906291724125,0.03596106622705133,0.0030356997806871913,0.011301949741040576,0.6137414321671646,2.989,EGM4,0.57
0.57EGM5,-2.6743411767484536e-17,-6.477848628124032e-17,0.0,0.0,0.0,0.0018044191186555613,0.3338133861015379,0.03591837590151333,0.003032096021803768,0.011428498104803326,0.6140032247516497,2.989,EGM5,0.57
0.57EGM6,0.0,0.0,-4.818271353441797e-17,0.0,0.00012172749543389909,0.0018044191186555613,0.3338133861015378,0.03591837590151333,0.003032096021803768,0.011306770609369408,0.6140032247516497,2.989,EGM6,0.57
0.57EGM7,-2.6743411767484536e-17,0.0,0.0,0.0,0.0,0.0019261466140894792,0.3338133861015379,0.03591837590151333,0.003032096021803768,0.011306770609369408,0.6140032247516497,2.989,EGM7,0.57
0.57EGM8,-2.6743411767484536e-17,-6.477848628124032e-17,0.0,0.0,0.0,0.0018044191186555613,0.33393511359697176,0.03591837590151333,0.003032096021803768,0.011306770609369408,0.6140032247516497,2.989,EGM8,0.57
0.575EGM1,-1.0726072830997823e-16,-6.495232992104237e-17,0.0,0.0,0.0,0.001799589626200144,0.3336504180885738,0.035452422255808615,0.0029927619439111554,0.011291387944814714,0.6148134201406552,2.981,EGM1,0.575
0.575EGM2,-1.3407591038747277e-16,6.495232992104237e-17,0.0,0.0,0.0,0.001799589626200144,0.33366604366919883,0.035577171984605374,0.002992094146253182,0.011288868411832761,0.6146762321618732,2.981,EGM2,0.575
0.575EGM3,-1.3407591038747277e-16,-6.495232992104237e-17,0.0,0.0,0.0,0.0017995896262001443,0.33366604366919894,0.035444511488097845,0.0031247546427607127,0.011288868411832763,0.6146762321618734,2.981,EGM3,0.575
0.575EGM4,-1.8770627454246189e-16,6.495232992104237e-17,0.0,0.0004658932165904793,0.0,0.001799589626200144,0.3335738029956657,0.03549121020344906,0.0029960362785318804,0.011283609004616706,0.6143898586749098,2.981,EGM4,0.575
0.575EGM5,-1.3407591038747277e-16,0.0,0.0,0.0,0.0,0.001799589626200144,0.33366604366919883,0.03544451148809784,0.002992094146253182,0.01142152890834029,0.6146762321618732,2.981,EGM5,0.575
0.575EGM6,-2.6815182077494557e-17,-1.948569897631271e-16,0.0,0.0,0.00013266049650752029,0.001799589626200144,0.3336660436691989,0.03544451148809784,0.002992094146253182,0.011288868411832761,0.6146762321618734,2.981,EGM6,0.575
0.575EGM7,-1.3407591038747277e-16,1.2990465984208474e-16,0.0,0.0,0.0,0.0019322501227076745,0.33366604366919883,0.03544451148809784,0.002992094146253182,0.011288868411832761,0.6146762321618732,2.981,EGM7,0.575
0.575EGM8,-1.3407591038747277e-16,0.0,0.0,0.0,0.0,0.001799589626200144,0.3337987041657064,0.03544451148809784,0.002992094146253182,0.011288868411832761,0.6146762321618732,2.981,EGM8,0.575
0.58EGM1,-5.3774677277505065e-17,-6.512710914720058e-17,0.0,0.0,0.0,0.001794760133744727,0.3334997147754444,0.034980259356588043,0.0029529037038755956,0.011273637872637517,0.6154987241576738,2.973,EGM1,0.58
0.58EGM2,-5.3774677277505065e-17,0.0,0.0,0.0,0.0,0.001794760133744727,0.3335170655349631,0.035121043978988936,0.002952162176450236,0.011270806858657901,0.6153441613171593,2.973,EGM2,0.58
0.58EGM3,-2.6887338638752533e-17,1.3025421829440115e-16,0.0,0.0,0.0,0.001794760133744727,0.33351706553496296,0.03497147518200589,0.0031017309734332824,0.0112708068586579,0.6153441613171591,2.973,EGM3,0.58
0.58EGM4,2.6887338638752533e-17,0.0,4.8442021780819145e-17,0.0005266552700891592,0.0,0.0017947601337447267,0.3334126814769469,0.035024321732511035,0.0029566232861616567,0.01126487102882763,0.6150200870716829,2.973,EGM4,0.58
0.58EGM5,-5.3774677277505065e-17,0.0,0.0,0.0,0.0,0.001794760133744727,0.3335170655349631,0.03497147518200589,0.002952162176450236,0.011420375655640948,0.6153441613171593,2.973,EGM5,0.58
